# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
2.1000000000000501e+01  C  32.000000  32.000000  32.000000  3.5566065557e+00  1.450000  -8.558772e-02  -1.0676  1  1.629404  3.575918e+00  1.802104e+00  -4.634115e-02  -4.634115e-02  -5.441200e-02  4  0  1
2.2000000000000600e+01  A  32.015625  32.000000  32.000000  3.4736453427e+00  1.410000  -1.069173e-01  -0.9710  1  1.689086  3.524246e+00  1.765313e+00  -8.326600e-02  -8.326600e-02  -8.741172e-02  23  0  1
2.2000000000000600e+01  B  31.984375  32.000000  32.000000  3.4736453427e+00  1.410000  -1.069173e-01  -0.9710  1  1.689086  3.524246e+00  1.765313e+00  -8.326600e-02  -8.326600e-02  -8.741172e-02  23  0  1
2.2000000000000600e+01  C  32.000000  32.000000  32.000000  3.4753069777e+00  1.450000  -1.064900e-01  -0.9727  1  1.629157  3.506897e+00  1.770418e+00  -5.428656e-02  -5.428656e-02  -8.326340e-02  5  0  1
2.3000000000000799e+01  A  32.015625  32.000000  32.000000  3.3740084415e+00  1.350000  -1.325341e-01  -0.8777  1  1.689757  3.449901e+00  1.727816e+00  -1.081240e-01  -1.081240e-01  -1.078584e-01  28  0  1
2.3000000000000799e+01  B  31.984375  32.000000  32.000000  3.3740084415e+00  1.350000  -1.325341e-01  -0.8777  1  1.689757  3.449901e+00  1.727816e+00  -1.081240e-01  -1.081240e-01  -1.078584e-01  28  0  1
2.3000000000000799e+01  C  32.000000  32.000000  32.000000  3.3750039177e+00  1.370000  -1.322782e-01  -0.8785  1  1.628224  3.428059e+00  1.733928e+00  -7.991112e-02  -7.991112e-02  -9.990773e-02  6  0  1
2.4000000000000998e+01  A  32.015625  32.000000  32.000000  3.2541203231e+00  1.250000  -1.633577e-01  -0.7869  1  1.689048  3.366549e+00  1.685846e+00  -1.366421e-01  -1.292234e-01  -1.436746e-01  34  0  1
2.4000000000000998e+01  B  31.984375  32.000000  32.000000  3.2541203231e+00  1.250000  -1.633577e-01  -0.7869  1  1.689048  3.366549e+00  1.685846e+00  -1.366421e-01  -1.292234e-01  -1.436746e-01  34  0  1
2.4000000000000998e+01  C  32.000000  32.000000  32.000000  3.2553110253e+00  1.290000  -1.630515e-01  -0.7877  1  1.626097  3.339742e+00  1.692804e+00  -1.065347e-01  -1.065347e-01  -1.289492e-01  8  0  1
2.5000000000001101e+01  A  32.015625  32.000000  32.000000  3.1115115707e+00  1.150000  -2.000227e-01  -0.6989  1  1.686493  3.275428e+00  1.640093e+00  -1.740396e-01  -1.672989e-01  -1.813524e-01  41  0  1
2.5000000000001101e+01  B  31.984375  32.000000  32.000000  3.1115115707e+00  1.150000  -2.000227e-01  -0.6989  1  1.686493  3.275428e+00  1.640093e+00  -1.740396e-01  -1.672989e-01  -1.813524e-01  41  0  1
2.5000000000001101e+01  C  32.000000  32.000000  32.000000  3.1127945286e+00  1.130000  -1.996929e-01  -0.6996  1  1.622092  3.243273e+00  1.647685e+00  -1.393493e-01  -1.393493e-01  -1.625712e-01  9  0  1
2.6000000000001300e+01  A  32.015625  32.000000  32.000000  2.9448110817e+00  1.030000  -2.428818e-01  -0.6146  1  1.681442  3.178975e+00  1.591736e+00  -2.294224e-01  -2.294224e-01  -2.175777e-01  48  0  1
2.6000000000001300e+01  B  31.984375  32.000000  32.000000  2.9448110817e+00  1.030000  -2.428818e-01  -0.6146  1  1.681442  3.178975e+00  1.591736e+00  -2.294224e-01  -2.294224e-01  -2.175777e-01  48  0  1
2.6000000000001300e+01  C  32.000000  32.000000  32.000000  2.9459539360e+00  1.050000  -2.425880e-01  -0.6151  1  1.615758  3.141476e+00  1.599676e+00  -1.929079e-01  -1.929079e-01  -2.062305e-01  11  0  1
2.7000000000001400e+01  A  32.015625  32.000000  32.000000  2.7564260612e+00  0.890000  -2.913161e-01  -0.5356  1  1.672392  3.080392e+00  1.542449e+00  -2.907382e-01  -2.907382e-01  -2.827583e-01  56  0  1
2.7000000000001400e+01  B  31.984375  32.000000  32.000000  2.7564260612e+00  0.890000  -2.913161e-01  -0.5356  1  1.672392  3.080392e+00  1.542449e+00  -2.907382e-01  -2.907382e-01  -2.827583e-01  56  0  1
