# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
2.4000000000000998e+01  -1.0097246167917497e-05  1.4437341147357814e-06  2.0539171078294327e-06  4.6025861898489335e-08  8.5248621513820296e-06  5.2352607917411482e-12  2.0537939561226235e-06  -4.6039369849769507e-08  -1.0097281263235153e-05  -1.4437997944377008e-06  -5.9834032482692714e-07  1.8455900508799636e-08  4.8872545711648185e-08  1.1238501880622918e-08  4.9554166607086776e-07  1.5481078559969838e-11  4.8857211818504848e-08  -1.1227754462502013e-08  -5.9836662369001909e-07  -1.8482940396847239e-08
2.4800000000001098e+01  -1.0690362601085218e-05  1.4441704103962650e-06  2.0558561675826782e-06  4.8613787739982947e-08  9.0194095677358049e-06  1.6706935422355662e-11  2.0557205616024437e-06  -4.8665703999804625e-08  -1.0690388354743875e-05  -1.4440826085546430e-06  -7.5984190564380749e-07  1.9350624991310880e-08  5.2160115787325547e-08  1.3245477872307301e-08  6.2411832792242478e-07  1.6563141450633383e-11  5.2151630680401857e-08  -1.3232689318646503e-08  -7.5986545456194258e-07  -1.9385111041696540e-08
2.5600000000001199e+01  -1.1289637551598781e-05  1.4446191464889397e-06  2.0583239022855263e-06  5.1633636715630484e-08  9.5204800916107180e-06  5.7978700261446397e-11  2.0582080040455330e-06  -5.1694888814525250e-08  -1.1289672527608556e-05  -1.4445363061658557e-06  -8.8208075684027496e-07  1.9421905624630332e-08  4.3824866242137180e-08  1.2660442290296559e-08  7.2369480265009286e-07  -4.8370318047289708e-12  4.3853917186492654e-08  -1.2635014623264303e-08  -8.8204056620423602e-07  -1.9398700700192425e-08
2.6400000000001299e+01  -1.1883511664099979e-05  1.4447789849274891e-06  2.0605317212355135e-06  5.4710270448700707e-08  1.0017414723226066e-05  8.1262156177003535e-11  2.0604254028436925e-06  -5.4681784885332002e-08  -1.1883528683485041e-05  -1.4449479144178332e-06  -1.0118669474789229e-06  1.8698636825159437e-08  5.2613037170467814e-08  1.3161722584428785e-08  8.3247320439354831e-07  -7.6964923788888913e-12  5.2663540134894047e-08  -1.3108480540220890e-08  -1.0118154080239636e-06  -1.8689916805505685e-08
2.7200000000001499e+01  -1.2463193530275202e-05  1.4454127053559370e-06  2.0627082531694319e-06  5.7408377478716067e-08  1.0501936642060441e-05  1.9741560312648316e-11  2.0625635750794213e-06  -5.7352514227823363e-08  -1.2463246829226745e-05  -1.4451282270162448e-06  -1.1605600497596375e-06  1.8252696236500086e-08  5.2510551744628118e-08  1.3721553090532787e-08  9.5401145319248573e-07  2.1641887221603185e-11  5.2555053037009454e-08  -1.3663569386643476e-08  -1.1605914867498247e-06  -1.8267643218541423e-08
2.8000000000001599e+01  -1.3029595475872084e-05  1.4457306171709761e-06  2.0649300865689050e-06  5.9938538039710913e-08  1.0974673763319002e-05  4.3466512988476601e-11  2.0648424557484041e-06  -5.9948471610330917e-08  -1.3029695597925990e-05  -1.4454998313808515e-06  -1.2905446322082522e-06  1.8327868155950897e-08  4.9676050071622006e-08  1.3867313379642538e-08  1.0609114658471374e-06  2.6425822829053102e-11  4.9701596412357232e-08  -1.3826547223366836e-08  -1.2905876504575762e-06  -1.8285214567723605e-08
2.8800000000001699e+01  -1.3594600757854805e-05  1.4456802459552382e-06  2.0673348889546400e-06  6.2830670917438282e-08  1.1447536903348292e-05  1.3187035500082130e-10  2.0673227994021093e-06  -6.2762834339189947e-08  -1.3594481054402730e-05  -1.4460243370867593e-06  -1.4244395680831306e-06  1.8407109716370133e-08  5.1522523874999349e-08  1.4023183444936373e-08  1.1708940596310480e-06  -1.4037413301743865e-12  5.1568785123414200e-08  -1.3965746881591901e-08  -1.4243385486535858e-06  -1.8290857103988189e-08
2.9600000000001799e+01  -1.4170228678620353e-05  1.4464997931733373e-06  2.0699115221132656e-06  6.6073493207053949e-08  1.1931355562179947e-05  4.6003310508630160e-11  2.0698419689714958e-06  -6.5951890690909163e-08  -1.4170108932929622e-05  -1.4465416848368989e-06  -1.5610820158363729e-06  1.8342094791357839e-08  4.9569875934395512e-08  1.3857757370954628e-08  1.2818459130414163e-06  2.0781222975104028e-11  4.9688393556218013e-08  -1.3776952037304234e-08  -1.5609376652933998e-06  -1.8248401065649826e-08
3.0400000000001999e+01  -1.4758102907898255e-05  1.4473452527696994e-06  2.0720800426184106e-06  6.9298753323396300e-08  1.2425871862427212e-05  -6.1338890975903070e-11  2.0720288198684648e-06  -6.9239357688740277e-08  -1.4758135965876700e-05  -1.4471429603679226e-06  -1.6884774039849120e-06  1.8476353225466925e-08  4.9758616323471029e-08  1.3771263212196523e-08  1.3861495845402036e-06  4.6452370903322578e-11  4.9900397326788912e-08  -1.3736521333983503e-08  -1.6885267605682480e-06  -1.8300947726268524e-08
3.1200000000002099e+01  -1.5352526487157823e-05  1.4476464667822651e-06  2.0740118844473319e-06  7.2262148869837043e-08  1.2924883300747439e-05  -1.1778271015128953e-11  2.0741119481038572e-06  -7.2199370043680168e-08  -1.5352410064775150e-05  -1.4476360742785698e-06  -1.8152471298260305e-06  1.8514530194625506e-08  5.1695649142720458e-08  1.4077642751828888e-08  1.4914206934174259e-06  3.7151170735333436e-11  5.1858577098156576e-08  -1.4072946416402814e-08  -1.8153475414567860e-06  -1.8450595684748387e-08
3.2000000000002203e+01  -1.5952875217922163e-05  1.4479989119909706e-06  2.0760917130155306e-06  7.5192088936849784e-08  1.3428130248513917e-05  6.1647491812006418e-11  2.0763177682797462e-06  -7.5021691397924206e-08  -1.5952692812288745e-05  -1.4480584257926905e-06  -1.9412306382408357e-06  1.8361000035222431e-08  4.9741451891560030e-08  1.4665175940530107e-08  1.5949981635428746e-06  2.1184359920397626e-11  4.9929495228333923e-08  -1.4547892755136997e-08  -1.9411602748808184e-06  -1.8449705663419946e-08
