# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
9.6799999999926501e+02  1.4541155344834985e+01  3.2679573393964531e-02  4.8143956084622959e+00  6.7682177507396568e-01  3.6853626675800577e+01  3.1980780179224965e+01  3.1995363329565311e+01  4.7999999999999998e+00  1.4238585101340435e+01  4.8284292921947127e+00  6.7464025024982588e-01  nan  nan  nan  nan  nan  1.0003235373080708e+00
9.7199999999926104e+02  1.4196954429757048e+01  3.1750118162874673e-02  4.8232943997625330e+00  6.7592731290440600e-01  3.6850875786510713e+01  3.1980672828971034e+01  3.1995330054035964e+01  4.7999999999999998e+00  1.3900930534189175e+01  4.8374288338601916e+00  6.7365557329407633e-01  nan  nan  nan  nan  nan  1.0003239012549014e+00
9.7599999999925706e+02  1.4662602946293399e+01  3.2696639860153448e-02  4.8141691569793528e+00  6.7563234866936750e-01  3.6851855692623474e+01  3.1980562542153589e+01  3.1995296400792171e+01  4.7999999999999998e+00  1.4356050925878872e+01  4.8281428748871331e+00  6.7327766449845139e-01  nan  nan  nan  nan  nan  1.0003242706963591e+00
9.7999999999925399e+02  1.4328856334361840e+01  3.1809028143322621e-02  4.8178526097535457e+00  6.7475079297996532e-01  3.6851724894689063e+01  3.1980460091420067e+01  3.1995264734203381e+01  4.7999999999999998e+00  1.4028594679685506e+01  4.8318555775412850e+00  6.7247679365560975e-01  nan  nan  nan  nan  nan  1.0003246402600097e+00
9.8399999999925001e+02  1.4706862049523258e+01  3.2522097698833095e-02  4.8221946760315211e+00  6.7377402412300169e-01  3.6849178535467345e+01  3.1980348066261875e+01  3.1995229810155912e+01  4.7999999999999998e+00  1.4398028513895241e+01  4.8362203193703488e+00  6.7140786896085691e-01  nan  nan  nan  nan  nan  1.0003250055964572e+00
9.8799999999924603e+02  1.4552009713744594e+01  3.2041659257857000e-02  4.8279030245316426e+00  6.7280904386191054e-01  3.6846980647357974e+01  3.1980251549463489e+01  3.1995199889939801e+01  4.7999999999999998e+00  1.4245761157006900e+01  4.8419833589805794e+00  6.7052295475406942e-01  nan  nan  nan  nan  nan  1.0003253720442857e+00
9.9199999999924296e+02  1.4690192942859637e+01  3.2228091412337054e-02  4.8225804204922857e+00  6.7228504276503998e-01  3.6847485734662541e+01  3.1980133030248020e+01  3.1995163451166054e+01  4.7999999999999998e+00  1.4380246567287216e+01  4.8365541095701925e+00  6.6999796048103666e-01  nan  nan  nan  nan  nan  1.0003257433377943e+00
9.9599999999923898e+02  1.4787086131942221e+01  3.2323538763542749e-02  4.8210012867455507e+00  6.7162674831465363e-01  3.6847707594717420e+01  3.1980036072395272e+01  3.1995133376185390e+01  4.7999999999999998e+00  1.4474340946090894e+01  4.8349219050992565e+00  6.6933690434514503e-01  nan  nan  nan  nan  nan  1.0003261143937396e+00
9.9999999999923602e+02  1.4673582375722740e+01  3.1920444348423310e-02  4.8322129147960924e+00  6.7034535266360429e-01  3.6844092153491232e+01  3.1979921796111533e+01  3.1995097594144589e+01  4.7999999999999998e+00  1.4362644256351214e+01  4.8462609864759996e+00  6.6804722523408799e-01  nan  nan  nan  nan  nan  1.0003264816381974e+00
1.0000099999992400e+03  1.4669039715619855e+01  3.1909966133915557e-02  4.8322902196512274e+00  6.7034116044370962e-01  3.6844078962300145e+01  3.1979921611447182e+01  3.1995097535337553e+01  4.7999999999999998e+00  1.4358196724570432e+01  4.8463393896250944e+00  6.6804300541393580e-01  nan  nan  nan  nan  nan  1.0003264825560969e+00
