# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.5280000000000601e+02  1.1527631308301363e+01  2.4180774327772166e-02  1.1098390053268485e+01  7.2380598258661487e-03  3.2348941253137419e+01  3.1999999385983127e+01  3.2000007156081345e+01  4.7999999999999998e+00  1.1525531561183200e+01  1.1099908927520737e+01  7.0357989630643637e-03  4.9766890202042164e+00  7.4769178359783528e-01  4.8818224536106962e+00  7.4320552370405601e-01  4.8982126548572913e-01  9.8593920432055693e-01
1.5360000000000500e+02  1.1535866630000211e+01  2.4173127310646077e-02  1.1097867145445178e+01  7.2501024362200094e-03  3.2353488582940834e+01  3.1999999427031099e+01  3.2000007318763970e+01  4.7999999999999998e+00  1.1533751451667026e+01  1.1099399647377496e+01  6.8011171905647677e-03  4.9753938245989788e+00  7.4769733048873133e-01  4.8788876179872913e+00  7.4364580033271088e-01  4.8977767918310894e-01  9.8593187555726669e-01
1.5440000000000501e+02  1.1543658271971687e+01  2.4161264606894085e-02  1.1096961076543959e+01  7.2578792165929893e-03  3.2357799372830229e+01  3.1999999426354449e+01  3.2000007454003267e+01  4.7999999999999998e+00  1.1541526693018458e+01  1.1098510220773631e+01  6.8039499072232628e-03  4.9719626577725915e+00  7.4774325134073327e-01  4.8773915593841801e+00  7.4258234797246969e-01  4.8971110865762524e-01  9.8592696028262017e-01
1.5520000000000400e+02  1.1551826974340056e+01  2.4159102039794451e-02  1.1095489430822724e+01  7.2651801252655397e-03  3.2362657639423936e+01  3.1999999441770793e+01  3.2000007600103096e+01  4.7999999999999998e+00  1.1549682548733731e+01  1.1097049337118595e+01  6.8063042708110307e-03  4.9663384819086511e+00  7.4779049513970774e-01  4.8750149437891990e+00  7.4254874601933707e-01  4.8965989358196932e-01  9.8592569705812538e-01
1.5600000000000301e+02  1.1561380128051070e+01  2.4168601930225249e-02  1.1095242546705977e+01  7.2416790004234928e-03  3.2368295885992076e+01  3.1999999506922332e+01  3.2000007758382473e+01  4.7999999999999998e+00  1.1559227279651443e+01  1.1096804893391715e+01  6.8088473721949518e-03  4.9646797778734344e+00  7.4925944162114722e-01  4.8739573563420659e+00  7.4297239555092964e-01  4.8965528277581122e-01  9.8592604928665817e-01
1.5680000000000200e+02  1.1571068396896127e+01  2.4177505028679883e-02  1.1094582292982190e+01  7.2495314632930428e-03  3.2374528485751696e+01  3.1999999537201024e+01  3.2000007908872398e+01  4.7999999999999998e+00  1.1568907688807185e+01  1.1096141088402792e+01  6.8119153240507853e-03  4.9622462364763189e+00  7.5067018679706821e-01  4.8717823217766743e+00  7.4293243954618560e-01  4.8966746104741965e-01  9.8592334789788638e-01
1.5760000000000201e+02  1.1579851777249411e+01  2.4174382929892234e-02  1.1093872277848849e+01  7.1009738448106503e-03  3.2380646881231925e+01  3.1999999587187290e+01  3.2000008059611162e+01  4.7999999999999998e+00  1.1577679450288151e+01  1.1095429548948072e+01  6.8148815736339642e-03  4.9587619772361062e+00  7.5160465438690238e-01  4.8709495069264532e+00  7.4239764023469446e-01  4.8965968251108083e-01  9.8591596606044196e-01
1.5840000000000100e+02  1.1587883447612288e+01  2.4162405016586945e-02  1.1093147691667557e+01  7.1075970613408623e-03  3.2386267913295995e+01  3.1999999604618552e+01  3.2000008210869311e+01  4.7999999999999998e+00  1.1585696693811078e+01  1.1094709647360434e+01  7.0447110704822636e-03  4.9549719056279331e+00  7.5135813044724531e-01  4.8700083127979230e+00  7.4239051722865246e-01  4.8963276085838819e-01  9.8590900153983463e-01
1.5919999999999999e+02  1.1596273746289537e+01  2.4155293331318536e-02  1.1092482938828342e+01  7.1809811612702796e-03  3.2392204719345926e+01  3.1999999653206430e+01  3.2000008385745666e+01  4.7999999999999998e+00  1.1594074803120268e+01  1.1094046574476716e+01  7.0641018805833551e-03  4.9525180154989128e+00  7.5086068850041976e-01  4.8685117835276470e+00  7.4287683156040407e-01  4.8962219245071886e-01  9.8590703232972798e-01
1.5999999999999901e+02  1.1605739624118238e+01  2.4160771621093986e-02  1.1092425983805997e+01  7.1868876210160870e-03  3.2399153405361652e+01  3.1999999678738636e+01  3.2000008549178112e+01  4.7999999999999998e+00  1.1603533072152779e+01  1.1093980285916746e+01  7.1002821319030096e-03  4.9508135649381897e+00  7.5030159294963172e-01  4.8691270580517729e+00  7.4236935948269467e-01  4.8964567247482743e-01  9.8590808530889784e-01
1.6079999999999899e+02  1.1615485851030082e+01  2.4171458246660261e-02  1.1092021994145785e+01  7.2003571741027393e-03  3.2406415029613200e+01  3.1999999618925429e+01  3.2000008699917295e+01  4.7999999999999998e+00  1.1613273118643301e+01  1.1093563663558488e+01  7.0140214193887196e-03  4.9482484719789221e+00  7.5067041124802536e-01  4.8680810578862657e+00  7.4210149470598963e-01  4.8968875994111732e-01  9.8590696351218510e-01
1.6159999999999800e+02  1.1624519241710605e+01  2.4173633143064470e-02  1.1091730842323448e+01  7.2090249754414252e-03  3.2413297489398701e+01  3.1999999617119744e+01  3.2000008900086740e+01  4.7999999999999998e+00  1.1622297081708462e+01  1.1093264586202608e+01  6.9353075530287295e-03  4.9460182056181647e+00  7.5034676545925960e-01  4.8679721559486815e+00  7.4211338351845602e-01  4.8971430792823006e-01  9.8590133112048317e-01
1.6239999999999699e+02  1.1632724675825987e+01  2.4163829204623812e-02  1.1091498482545616e+01  7.2170858486874743e-03  3.2419861082776677e+01  3.1999999616671346e+01  3.2000009072968155e+01  4.7999999999999998e+00  1.1630488747592191e+01  1.1093028425714081e+01  6.9143794277502380e-03  4.9435680221773479e+00  7.5054248271653290e-01  4.8687420698373378e+00  7.4212907610529788e-01  4.8971172301554267e-01  9.8589399297122271e-01
1.6319999999999700e+02  1.1640998024386333e+01  2.4153034570003895e-02  1.1091301404445911e+01  7.1486725887602636e-03  3.2426251550974854e+01  3.1999999548097733e+01  3.2000009227623970e+01  4.7999999999999998e+00  1.1638748097567959e+01  1.1092829832156305e+01  6.9167045535632864e-03  4.9413294958431369e+00  7.5098857251324247e-01  4.8683048312574959e+00  7.4210481862002742e-01  4.8970392315385608e-01  9.8588989108277392e-01
1.6399999999999599e+02  1.1650098850911945e+01  2.4153440944577571e-02  1.1091172393365955e+01  7.0724650836247252e-03  3.2432615868352265e+01  3.1999999481797794e+01  3.2000009400739671e+01  4.7999999999999998e+00  1.1647839080963749e+01  1.1092699508194666e+01  6.9159480730256878e-03  4.9395045377598708e+00  7.5091833628151783e-01  4.8685994506480528e+00  7.4207480029613992e-01  4.8970778562722689e-01  9.8589026712857164e-01
1.6479999999999501e+02  1.1659739062307363e+01  2.4163654712531426e-02  1.1091132149631717e+01  7.0859556696903385e-03  3.2439335220206189e+01  3.1999999448187694e+01  3.2000009556155831e+01  4.7999999999999998e+00  1.1657472515966937e+01  1.1092653828107393e+01  6.9805973152594581e-03  4.9380932559587833e+00  7.5084379103760968e-01  4.8698504609553455e+00  7.4205631929180049e-01  4.8972488626088112e-01  9.8589058641263239e-01
1.6559999999999400e+02  1.1668902011907750e+01  2.4170300440375349e-02  1.1091092948563011e+01  7.0900100192714489e-03  3.2445994138723940e+01  3.1999999408651156e+01  3.2000009714438121e+01  4.7999999999999998e+00  1.1666626566335957e+01  1.1092610146390781e+01  7.0389829509549398e-03  4.9366069918287048e+00  7.5031748756416705e-01  4.8703654079332086e+00  7.4252204434787339e-01  4.8973686679267142e-01  9.8588625753532988e-01
1.6639999999999401e+02  1.1677102280218982e+01  2.4164267658262198e-02  1.1090647122957382e+01  7.1144138100411973e-03  3.2451851811237660e+01  3.1999999390852224e+01  3.2000009892929079e+01  4.7999999999999998e+00  1.1674812873780395e+01  1.1092169333203493e+01  7.0403092112318443e-03  4.9347598713802432e+00  7.5078694413735003e-01  4.8697067292149692e+00  7.4201445548418854e-01  4.8972005828974940e-01  9.8587876563201493e-01
1.6719999999999300e+02  1.1685129624852930e+01  2.4151753991428462e-02  1.1090493193877752e+01  7.1227272340927432e-03  3.2457277033499331e+01  3.1999999426634414e+01  3.2000010068896970e+01  4.7999999999999998e+00  1.1682823569322771e+01  1.1092025740263082e+01  7.0423676549616204e-03  4.9323566968849226e+00  7.4987317534617470e-01  4.8715743354337784e+00  7.4198695784225810e-01  4.8967401398034371e-01  9.8587365997139109e-01
1.6799999999999201e+02  1.1693827814785866e+01  2.4146745303355571e-02  1.1090467676580523e+01  7.1912450892150422e-03  3.2462867185746241e+01  3.1999999440862467e+01  3.2000010232162715e+01  4.7999999999999998e+00  1.1691506992741763e+01  1.1092008723011242e+01  7.0451371187854666e-03  4.9294863225509342e+00  7.4987243256874025e-01  4.8733813235695074e+00  7.4116472273912581e-01  4.8963097495653440e-01  9.8587324838723012e-01
1.6879999999999100e+02  1.1703124823272191e+01  2.4154148785464832e-02  1.1090345715018199e+01  7.2479766483651217e-03  3.2468628036851420e+01  3.1999999458593891e+01  3.2000010404279898e+01  4.7999999999999998e+00  1.1700792777509703e+01  1.1091893003333782e+01  7.0423121633143215e-03  4.9280855336539586e+00  7.5037452871800847e-01  4.8734944264273388e+00  7.4111154555299874e-01  4.8960831439287816e-01  9.8587413285914893e-01
1.6959999999999101e+02  1.1712397359915197e+01  2.4163909341451996e-02  1.1090371984361813e+01  7.2283218741280957e-03  3.2474511541616046e+01  3.1999999520125424e+01  3.2000010584388789e+01  4.7999999999999998e+00  1.1710054530552167e+01  1.1091924303422816e+01  7.0466021930272035e-03  4.9267490614062392e+00  7.5037741727407170e-01  4.8750161827146501e+00  7.4150710261042041e-01  4.8958688231344555e-01  9.8587213582579880e-01
1.7039999999999000e+02  1.1721062334694359e+01  2.4163062686556894e-02  1.1090229728721559e+01  7.2125912922794523e-03  3.2480104718947494e+01  3.1999999581258898e+01  3.2000010769043833e+01  4.7999999999999998e+00  1.1718704902800225e+01  1.1091790919852702e+01  6.9584550261070589e-03  4.9237899381369150e+00  7.4993400909491459e-01  4.8761930106589437e+00  7.4094209885090767e-01  4.8954613939865260e-01  9.8586640353628729e-01
1.7119999999998899e+02  1.1729461889363105e+01  2.4151479961418233e-02  1.1090516617511199e+01  6.9055377807848116e-03  3.2485257907455207e+01  3.1999999617311094e+01  3.2000010962051704e+01  4.7999999999999998e+00  1.1727086216487383e+01  1.1092092310441860e+01  6.9613558896562218e-03  4.9236379420746283e+00  7.4993187697761521e-01  4.8770808555212968e+00  7.4087974615466023e-01  4.8949144440438480e-01  9.8585963620674344e-01
1.7199999999998900e+02  1.1738129354275085e+01  2.4142043340953167e-02  1.1090899391583097e+01  6.9134091515573046e-03  3.2490581058489099e+01  3.1999999668717500e+01  3.2000011154138527e+01  4.7999999999999998e+00  1.1735736500350345e+01  1.1092488138910587e+01  7.0777956178134345e-03  4.9245457610988108e+00  7.4994870958606308e-01  4.8776552007171379e+00  7.4081464328624824e-01  4.8943935145541195e-01  9.8585636661120335e-01
1.7279999999998799e+02  1.1747278044082709e+01  2.4144998253274930e-02  1.1090908226785073e+01  6.9214477999948402e-03  3.2496292650395787e+01  3.1999999725778558e+01  3.2000011345995262e+01  4.7999999999999998e+00  1.1744872533798684e+01  1.1092505584822803e+01  7.0811744695385434e-03  4.9224738117517912e+00  7.4974631659918367e-01  4.8786164084811361e+00  7.4074762031353092e-01  4.8940017781973966e-01  9.8585772778097747e-01
1.7359999999998701e+02  1.1756702246014044e+01  2.4155543729593273e-02  1.1090812228696326e+01  6.9294113442869556e-03  3.2502390518096803e+01  3.1999999773267504e+01  3.2000011530546708e+01  4.7999999999999998e+00  1.1754287003529418e+01  1.1092414001031866e+01  7.0788304942234334e-03  4.9206854571361411e+00  7.4973843260705131e-01  4.8795225751192683e+00  7.4069056899626495e-01  4.8938302464271793e-01  9.8585829807463643e-01
1.7439999999998599e+02  1.1765909789842215e+01  2.4159569406999200e-02  1.1090851886310832e+01  6.9378880426925332e-03  3.2508872799516269e+01  3.1999999844484190e+01  3.2000011717187114e+01  4.7999999999999998e+00  1.1763483211690353e+01  1.1092454657333324e+01  7.1084513541002708e-03  4.9206318202099038e+00  7.4968985225805362e-01  4.8789049891316187e+00  7.4113313420632854e-01  4.8937907530137403e-01  9.8585326971343712e-01
1.7519999999998601e+02  1.1774587944190237e+01  2.4150822196657110e-02  1.1090737870312028e+01  6.9470737130524060e-03  3.2515186345811657e+01  3.1999999903009552e+01  3.2000011884015876e+01  4.7999999999999998e+00  1.1772146124104648e+01  1.1092344416107524e+01  7.1184091691743777e-03  4.9193450049124952e+00  7.4968376464244602e-01  4.8778113453865490e+00  7.4056357441434162e-01  4.8936014199195171e-01  9.8584584330414582e-01
1.7599999999998499e+02  1.1783006592071279e+01  2.4138567354822515e-02  1.1090349903454285e+01  7.1562841662176115e-03  3.2521267086996126e+01  3.1999999922365870e+01  3.2000012051264846e+01  4.7999999999999998e+00  1.1780548527393908e+01  1.1091963320293580e+01  7.1077727361068864e-03  4.9171155038658263e+00  7.4968407104072032e-01  4.8773673684799306e+00  7.4053682264108089e-01  4.8932718373339629e-01  9.8584203153475514e-01
1.7679999999998401e+02  1.1791881066327930e+01  2.4136194289862915e-02  1.1090100452260138e+01  7.1972159304090240e-03  3.2527781179404649e+01  3.1999999976377431e+01  3.2000012247420891e+01  4.7999999999999998e+00  1.1789410328996292e+01  1.1091716111929898e+01  7.0263650740191785e-03  4.9159940345218160e+00  7.4964360425859400e-01  4.8763820806964588e+00  7.4052043564052727e-01  4.8931333729724624e-01  9.8584266611051641e-01
1.7759999999998300e+02  1.1801368632218821e+01  2.4144963081556448e-02  1.1089532322775895e+01  7.2160035814681743e-03  3.2535047775240088e+01  3.1999999997455223e+01  3.2000012432701688e+01  4.7999999999999998e+00  1.1798889796668140e+01  1.1091141910261534e+01  7.0295265347242722e-03  4.9149635242072875e+00  7.5006927695390813e-01  4.8729288363961434e+00  7.4123713416840575e-01  4.8933704436964209e-01  9.8584386186875206e-01
1.7839999999998301e+02  1.1810965984047376e+01  2.4152738546671070e-02  1.1089082579844936e+01  7.0277455150549416e-03  3.2542605006764688e+01  3.1999999999668891e+01  3.2000012623175344e+01  4.7999999999999998e+00  1.1808479643594303e+01  1.1090683248343305e+01  7.0875908146886242e-03  4.9139755963682790e+00  7.4949693080130497e-01  4.8704647876500786e+00  7.4171755790753302e-01  4.8937161244882921e-01  9.8584133886725356e-01
1.7919999999998200e+02  1.1819948331536343e+01  2.4148643117404590e-02  1.1088657824979419e+01  7.0355582099760920e-03  3.2549874084212881e+01  3.2000000012891554e+01  3.2000012819902160e+01  4.7999999999999998e+00  1.1817450258919258e+01  1.1090253534423727e+01  7.0965332372916676e-03  4.9121908232121729e+00  7.4870444554598148e-01  4.8683924639842422e+00  7.4120952103681037e-01  4.8938908697012212e-01  9.8583463792805348e-01
1.7999999999998099e+02  1.1828349250916384e+01  2.4136093983340639e-02  1.1088054133918497e+01  7.0174900330558536e-03  3.2556747799962274e+01  3.1999999988861898e+01  3.2000013001996365e+01  4.7999999999999998e+00  1.1825835635758589e+01  1.1089649982661276e+01  7.0997886534811643e-03  4.9121784493006562e+00  7.4861786184347534e-01  4.8639461318538544e+00  7.4123287258069015e-01  4.8939192430246986e-01  9.8582857902936216e-01
1.8079999999998100e+02  1.1836886468772011e+01  2.4128628004269976e-02  1.1087193659835178e+01  7.0199103672734303e-03  3.2563585953412570e+01  3.1999999989666371e+01  3.2000013181504549e+01  4.7999999999999998e+00  1.1834358616670034e+01  1.1088790207271012e+01  7.1505148560560023e-03  4.9115745064574314e+00  7.4908870520798065e-01  4.8594791818576102e+00  7.4123004726433261e-01  4.8939129310806773e-01  9.8582778752495537e-01
1.8159999999998001e+02  1.1846024015899037e+01  2.4133444930762520e-02  1.1086208440428811e+01  7.0821595599621628e-03  3.2570779910211570e+01  3.2000000018303112e+01  3.2000013371084854e+01  4.7999999999999998e+00  1.1843486266498552e+01  1.1087801490039400e+01  7.1269596200932185e-03  4.9087223991601086e+00  7.4855858267781272e-01  4.8555583121369006e+00  7.4121045395525920e-01  4.8940755084743576e-01  9.8583022346665172e-01
1.8239999999997900e+02  1.1855524720528685e+01  2.4142911034280443e-02  1.1085252600966221e+01  7.1408024972126520e-03  3.2578275986320016e+01  3.2000000020674115e+01  3.2000013554375137e+01  4.7999999999999998e+00  1.1852978652837436e+01  1.1086838851220946e+01  6.9719633701307866e-03  4.9062112496810633e+00  7.4847344237151114e-01  4.8514209953103311e+00  7.4122349468596183e-01  4.8943997521864790e-01  9.8582952633655441e-01
1.8319999999997799e+02  1.1864566266589703e+01  2.4143966768025334e-02  1.1084353519864971e+01  7.1486787022553714e-03  3.2585505445509334e+01  3.2000000025932245e+01  3.2000013738941455e+01  4.7999999999999998e+00  1.1862008400479926e+01  1.1085936467870191e+01  6.9750647231916459e-03  4.9055538887933201e+00  7.4838813790267522e-01  4.8464175598242960e+00  7.4123574442550455e-01  4.8946219872279867e-01  9.8582381167869959e-01
1.8399999999997800e+02  1.1872666145488701e+01  2.4133671786176335e-02  1.1083221981771425e+01  7.1558001441350324e-03  3.2591996857607491e+01  3.2000000049849397e+01  3.2000013929855086e+01  4.7999999999999998e+00  1.1870091489813214e+01  1.1084810500481172e+01  7.0257271073413579e-03  4.9033848686614672e+00  7.4835205817440131e-01  4.8413808467630348e+00  7.4147740356744640e-01  4.8945113327617262e-01  9.8581789221163707e-01
1.8479999999997699e+02  1.1880577715063954e+01  2.4122630534424302e-02  1.1081894378173752e+01  7.1572440465611110e-03  3.2598120614932213e+01  3.2000000033147856e+01  3.2000014118648693e+01  4.7999999999999998e+00  1.1877985143843780e+01  1.1083492911778675e+01  7.0218287769752566e-03  4.8995023928650410e+00  7.4885395068754790e-01  4.8370883144308339e+00  7.4197797454509273e-01  4.8942010897993576e-01  9.8581581716596278e-01
1.8559999999997601e+02  1.1889208717335642e+01  2.4122252782608680e-02  1.1080644689533209e+01  7.1660579451314679e-03  3.2604564297186727e+01  3.2000000070154009e+01  3.2000014323025972e+01  4.7999999999999998e+00  1.1886601839323642e+01  1.1082249496519040e+01  7.0092329200564163e-03  4.8969762129079939e+00  7.4840289130480120e-01  4.8323321427288235e+00  7.4147872046904817e-01  4.8940561757296208e-01  9.8581660537950744e-01
1.8639999999997499e+02  1.1898449445788856e+01  2.4131153404275286e-02  1.1079511130602352e+01  7.1779122902374936e-03  3.2611449563592274e+01  3.2000000085269200e+01  3.2000014520197006e+01  4.7999999999999998e+00  1.1895832008017891e+01  1.1081117103538928e+01  7.0136467281246501e-03  4.8948407494736514e+00  7.4836583063142104e-01  4.8267045309860821e+00  7.4121935397440253e-01  4.8941412428554948e-01  9.8581716667585029e-01
1.8719999999997501e+02  1.1907429030071931e+01  2.4136920774715614e-02  1.1078252861444671e+01  7.0852608933545929e-03  3.2618214264585781e+01  3.2000000052439340e+01  3.2000014709160759e+01  4.7999999999999998e+00  1.1904799590743140e+01  1.1079861622967062e+01  7.0176170867564678e-03  4.8912108322657923e+00  7.4910683542417522e-01  4.8222209291706282e+00  7.4194578394726840e-01  4.8941342048365666e-01  9.8581466872651724e-01
1.8799999999997399e+02  1.1915578762136775e+01  2.4130855194493379e-02  1.1076909973191658e+01  7.1925430406466545e-03  3.2624423706465343e+01  3.2000000090038398e+01  3.2000014914212628e+01  4.7999999999999998e+00  1.1912931699745673e+01  1.1078528527206263e+01  7.0210223937643059e-03  4.8874556441196813e+00  7.4912167904367544e-01  4.8182060421379065e+00  7.4193358454154279e-01  4.8938186125374117e-01  9.8580879305475544e-01
1.8879999999997301e+02  1.1923352862875152e+01  2.4118197387559884e-02  1.1075459250984556e+01  7.2007444442709423e-03  3.2630357872923923e+01  3.2000000148435326e+01  3.2000015121220578e+01  4.7999999999999998e+00  1.1920685277778327e+01  1.1077091391735284e+01  7.0381756373667842e-03  4.8837808491078771e+00  7.4919656477873309e-01  4.8130560714547634e+00  7.4140843572439952e-01  4.8933167610651979e-01  9.8580399506696670e-01
1.8959999999997299e+02  1.1931729088156914e+01  2.4112134913943067e-02  1.1074008949159479e+01  7.2038309850598458e-03  3.2636493503525280e+01  3.2000000181838992e+01  3.2000015313907561e+01  4.7999999999999998e+00  1.1929044012725623e+01  1.1075652467418958e+01  7.0482395441070636e-03  4.8800633666267439e+00  7.4921182329145342e-01  4.8077786010118393e+00  7.4235681864869185e-01  4.8929268001502418e-01  9.8580431107455524e-01
1.9039999999997201e+02  1.1940983688696056e+01  2.4118023512032714e-02  1.1072686029399355e+01  7.2358988048088074e-03  3.2643148990224795e+01  3.2000000265400359e+01  3.2000015525934842e+01  4.7999999999999998e+00  1.1938286265764347e+01  1.1074334901835201e+01  6.9934962217972942e-03  4.8751887987775158e+00  7.4922876715877995e-01  4.8040262240564688e+00  7.4181872272219862e-01  4.8927428886209318e-01  9.8580654516128552e-01
1.9119999999997100e+02  1.1950307346835009e+01  2.4126705351093142e-02  1.1071280766529968e+01  7.2491730208121856e-03  3.2650219953241262e+01  3.2000000332813791e+01  3.2000015741263255e+01  4.7999999999999998e+00  1.1947598897845136e+01  1.1072930587750450e+01  6.9973274834352192e-03  4.8699738667261059e+00  7.4925922297424341e-01  4.8002002136078081e+00  7.4177906722268250e-01  4.8926543390702937e-01  9.8580523046475965e-01
1.9199999999996999e+02  1.1958979856053322e+01  2.4125635112925911e-02  1.1069978791681338e+01  7.1417470548414790e-03  3.2656957345708626e+01  3.2000000401812557e+01  3.2000015952204656e+01  4.7999999999999998e+00  1.1956256649370243e+01  1.1071634080107811e+01  7.1300466768222538e-03  4.8660465027210558e+00  7.4925611663829073e-01  4.7962804328088167e+00  7.4224144021238125e-01  4.8924378292961634e-01  9.8580045363610791e-01
1.9279999999997000e+02  1.1967082464971453e+01  2.4113980207295330e-02  1.1068549260612397e+01  7.1501411619833916e-03  3.2663273788591155e+01  3.2000000465968405e+01  3.2000016160524957e+01  4.7999999999999998e+00  1.1964340523306380e+01  1.1070215630065199e+01  7.1560557441009524e-03  4.8608650736072772e+00  7.4926618517665156e-01  4.7921023387858845e+00  7.4221692619671886e-01  4.8920080884286887e-01  9.8579556631499121e-01
1.9359999999996899e+02  1.1975503625801643e+01  2.4103467167993071e-02  1.1067086009765797e+01  7.1596495082262126e-03  3.2669836896512734e+01  3.2000000521927539e+01  3.2000016370178017e+01  4.7999999999999998e+00  1.1972743895017874e+01  1.1068761100222842e+01  7.1020470515494108e-03  4.8545745607308559e+00  7.5004624639529505e-01  4.7885609696750775e+00  7.4218198032889060e-01  4.8915718031515987e-01  9.8579337699463032e-01
1.9439999999996800e+02  1.1984898352603080e+01  2.4104457827228639e-02  1.1066252363528465e+01  7.2042821618406600e-03  3.2677059588212849e+01  3.2000000545865426e+01  3.2000016568170132e+01  4.7999999999999998e+00  1.1982126353145986e+01  1.1067928736310989e+01  7.1066711435967414e-03  4.8514978083321045e+00  7.4952409946096543e-01  4.7858601221994608e+00  7.4162485825840263e-01  4.8914459050365428e-01  9.8579494472119633e-01
1.9519999999996699e+02  1.1994546478475876e+01  2.4113488211723971e-02  1.1065316994665087e+01  7.2157870155146733e-03  3.2684702620450068e+01  3.2000000567583029e+01  3.2000016763341023e+01  4.7999999999999998e+00  1.1991766206827695e+01  1.1066989972672255e+01  7.1013049550234580e-03  4.8482275754690631e+00  7.4953809597210397e-01  4.7824604286861074e+00  7.4133769608840860e-01  4.8915733699891756e-01  9.8579674168147824e-01
1.9599999999996700e+02  1.2003607818294526e+01  2.4117245345851683e-02  1.1063978423665439e+01  7.2255151085468747e-03  3.2692343875646010e+01  3.2000000573972187e+01  3.2000016965847976e+01  4.7999999999999998e+00  1.2000817256791883e+01  1.1065648633894430e+01  7.0185139438276251e-03  4.8426690788386439e+00  7.4993010467292853e-01  4.7791600416715188e+00  7.4106196042494288e-01  4.8916254205308457e-01  9.8579381066032956e-01
1.9679999999996599e+02  1.2012202787358493e+01  2.4108713053284984e-02  1.1062937050083761e+01  7.2782200873929073e-03  3.2699710467713963e+01  3.2000000565279791e+01  3.2000017166140012e+01  4.7999999999999998e+00  1.2009396663500814e+01  1.1064608572805504e+01  7.0239205621946679e-03  4.8382413636280583e+00  7.4942440530299659e-01  4.7767165319678462e+00  7.4152703041200119e-01  4.8914644270213009e-01  9.8578774269372638e-01
1.9759999999996501e+02  1.2020823336949043e+01  2.4095735394335814e-02  1.1062100511886239e+01  7.2583161831540292e-03  3.2706893582864197e+01  3.2000000555252569e+01  3.2000017352868262e+01  4.7999999999999998e+00  1.2017999457647534e+01  1.1063776010942130e+01  7.0295276150161663e-03  4.8350155053269903e+00  7.5038203432741324e-01  4.7738949836869846e+00  7.4150615659346097e-01  4.8912622044666043e-01  9.8578457806658970e-01
1.9839999999996499e+02  1.2029931787706309e+01  2.4091483935381686e-02  1.1061270790003293e+01  7.0866323362236338e-03  3.2714386197869253e+01  3.2000000531169242e+01  3.2000017546206017e+01  4.7999999999999998e+00  1.2027093715076767e+01  1.1062946759378036e+01  7.1094403303775290e-03  4.8324760003340250e+00  7.4982335136468103e-01  4.7703834679896433e+00  7.4222229080933555e-01  4.8912605726294706e-01  9.8578388460659161e-01
1.9919999999996401e+02  1.2039504691403861e+01  2.4098458480835690e-02  1.1060309760151871e+01  7.0962724604651571e-03  3.2722377490705604e+01  3.2000000568035276e+01  3.2000017758388459e+01  4.7999999999999998e+00  1.2036657111547463e+01  1.1061980447196461e+01  7.1078462922147811e-03  4.8291724055950578e+00  7.5024614838107595e-01  4.7673313993344602e+00  7.4119329316829718e-01  4.8914353715942005e-01  9.8578282687415408e-01
1.9999999999996299e+02  1.2048951938584308e+01  2.4105605706981510e-02  1.1059310474977586e+01  7.1425484908858470e-03  3.2730650183619844e+01  3.2000000576984021e+01  3.2000017941437072e+01  4.7999999999999998e+00  1.2046094472252410e+01  1.1060973153860823e+01  7.0861447909940367e-03  4.8253692389167808e+00  7.5016970704743691e-01  4.7644271274668553e+00  7.3965507789512619e-01  4.8916704461830340e-01  9.8577880823033714e-01
2.0000999999996299e+02  1.2049067188004251e+01  2.4105638135000378e-02  1.1059300201609053e+01  7.1426696078639440e-03  3.2730752709475901e+01  3.2000000576479941e+01  3.2000017943566426e+01  4.7999999999999998e+00  1.2046209569114911e+01  1.1060962795820917e+01  7.0862111931151864e-03  4.8253308400286175e+00  7.5016865646659792e-01  4.7643920701051297e+00  7.3965509468096213e-01  4.8916732051370659e-01  9.8577872955446288e-01
