# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
8.8000000000008100e+01  1.5592066089824549e-02  -1.7736776475408451e-03  8.3241313016175816e-05  5.0075923448255388e-05  -7.5310593915250785e-03  -2.8625179561483403e-05  6.5086531250067490e-05  -2.7524784010771973e-05  1.5594586870217572e-02  1.7391187548741131e-03  -2.3140637061996414e-02  -2.1560812619228430e-03  6.2360980839263180e-06  1.0079990255746482e-05  1.2823299930765732e-02  -1.1552669079348526e-10  6.2361036876313426e-06  -1.0079432265140401e-05  -2.3140636148238143e-02  2.1560815668240419e-03
8.9000000000008598e+01  1.6156446974869950e-02  -4.6213854539643795e-03  -5.1279566609099159e-05  1.3155903282618649e-05  -8.3672903840068397e-03  5.8238366402642446e-06  -7.3054001842247474e-05  1.0799812275301599e-05  1.6182525694854243e-02  4.5879271917954175e-03  -2.4468842407242834e-02  1.2874839233616958e-03  2.1958069052171625e-06  9.9005810038349851e-06  1.4742604720902570e-02  3.8016737483471518e-11  2.1952661479764169e-06  -9.8997725318750198e-06  -2.4468841615023801e-02  -1.2874842681035448e-03
9.0000000000009095e+01  1.4872798632350987e-02  -7.0586041259943031e-03  -5.9569783767585851e-05  3.3303174215920210e-05  -1.0425471230755967e-02  2.2206856057353748e-05  -5.5500651359427692e-05  -8.9865584917103387e-06  1.4925782095397751e-02  6.9947832116153338e-03  -2.5290860916674988e-02  4.7811529774169194e-03  6.5937606011478233e-06  9.2035466641995863e-06  1.5958527801561886e-02  1.9994735390088192e-10  6.5923924637980550e-06  -9.2030534685011820e-06  -2.5290861294845604e-02  -4.7811522165408325e-03
9.1000000000009607e+01  1.3483784217014754e-02  -8.8825352121927933e-03  8.2628030327916132e-05  1.1317078453609489e-04  -1.1171822634281641e-02  -1.5136632035150655e-05  1.1104430940374435e-04  -9.5137095463434338e-05  1.3444709321054474e-02  8.8541133546300704e-03  -2.5341802553215324e-02  7.4726586090725581e-03  1.1157057563537189e-06  8.6204683332779023e-06  1.6143168025542040e-02  6.4412059314625713e-10  1.1155916286954777e-06  -8.6200269542714383e-06  -2.5341802726535006e-02  -7.4726575420001442e-03
9.2000000000010203e+01  1.3040973012159042e-02  -9.8703388992683223e-03  4.4545757206128380e-05  6.9253647115158113e-05  -9.2655451427735586e-03  -7.6509805410294036e-05  8.4976919518858578e-05  -6.2759363022319657e-05  1.3145203707563531e-02  9.9282967414130573e-03  -2.4267634377861742e-02  1.1213801942603409e-02  4.0100921252611081e-06  1.0125257514915249e-05  1.6663548647306264e-02  2.2445414149134318e-10  4.0103898700709268e-06  -1.0124852911101785e-05  -2.4267634482456297e-02  -1.1213801235074910e-02
9.3000000000010701e+01  1.1500066689492851e-02  -1.1033584445753402e-02  5.8580102212998019e-05  8.2811453485849570e-05  -9.1500078787852095e-03  -8.6409775782400470e-05  9.0331131234337172e-05  -5.1767049510376316e-05  1.1686843508812732e-02  1.1109573291552825e-02  -2.2667122322951826e-02  1.4623091679181547e-02  1.5878163489565785e-06  9.4215729338196853e-06  1.6898285070159742e-02  -6.8478890506500859e-10  1.5877654185441153e-06  -9.4227834795278020e-06  -2.2667123047087998e-02  -1.4623090653299874e-02
9.4000000000011198e+01  9.6862805069428837e-03  -1.1447583708115480e-02  -2.8384804355836600e-05  1.0475664164566799e-04  -9.6080532159114884e-03  -2.8270521469958644e-05  -2.4250604390566972e-05  -4.4589297125423904e-05  9.8496128633874854e-03  1.1581822501299946e-02  -2.1048581838954680e-02  1.5796854865831132e-02  8.0383651558885366e-06  1.0038550183947362e-05  1.6481402282356002e-02  -6.3467397698848457e-10  8.0384442864539808e-06  -1.0039598088845813e-05  -2.1048582793080969e-02  -1.5796854321290198e-02
9.5000000000011696e+01  7.0256083394688498e-03  -1.1612563314808691e-02  -4.9479004667042237e-05  1.4531134985281790e-04  -9.0216368125702467e-03  6.7940078654728892e-05  -4.3919233418041573e-05  -1.0500187149357887e-04  7.2754819544309400e-03  1.1708892517734857e-02  -1.8340625261678695e-02  1.7067111945322379e-02  -1.1343170857280794e-06  1.0615476412668727e-05  1.5291845963428644e-02  -8.9962234972885947e-10  -1.1349988405912372e-06  -1.0615371818900971e-05  -1.8340625543704851e-02  -1.7067112921384069e-02
9.6000000000012193e+01  3.5594787094959863e-03  -1.2784120474848604e-02  -1.0291798120487755e-04  6.6512407012937205e-05  -9.1604425831849304e-03  5.3830857914244302e-05  -1.1635508400796793e-04  -5.7274800217001868e-05  3.6868324674134206e-03  1.2773237138768892e-02  -1.4507624063345765e-02  1.8080559689322311e-02  2.9204054582747730e-06  9.4537416684301849e-06  1.3837591226186637e-02  -9.3352591983524155e-10  2.9210359185099390e-06  -9.4547957306768031e-06  -1.4507624957601769e-02  -1.8080560136753587e-02
9.7000000000012705e+01  2.0395933365241854e-03  -1.3109672562485684e-02  -2.5753633029617111e-04  3.8018690745309395e-05  -6.2622906412848414e-03  -1.2854255164159099e-05  -2.8425766107444583e-04  -3.8228800490619876e-05  1.9366922516000752e-03  1.3045589942533903e-02  -1.0046845357818501e-02  1.7414122287441644e-02  9.8404303452305142e-06  1.1127851425266682e-05  1.1685091834965064e-02  1.0855747595609703e-10  9.8424542976043283e-06  -1.1129952280516611e-05  -1.0046849028992891e-02  -1.7414121514464052e-02
9.8000000000013202e+01  6.1455362666023282e-04  -1.0570291558921464e-02  -7.2283768727290739e-05  -2.0269502597238133e-04  -2.5674678130601786e-03  -5.0736403031566268e-06  -9.3020359789538413e-05  2.2274105826792246e-04  6.5447693920605622e-04  1.0595244005309836e-02  -5.8094079049737747e-03  1.7719311035716771e-02  -2.2957164339714368e-06  9.8974070389915645e-06  9.0560277036033192e-03  -2.6672375611869019e-10  -2.2954201049340026e-06  -9.8992103361266351e-06  -5.8094120461723592e-03  -1.7719312276452643e-02
9.9000000000013699e+01  -3.5945101579434747e-03  -9.0001259198541940e-03  5.5652517509018572e-04  -3.5728629294146515e-04  -3.5074843430630233e-03  6.8600678320170921e-05  5.1812042115543448e-04  4.0997199940709617e-04  -3.6214618001390651e-03  9.1307488586580225e-03  -2.0956165006523371e-03  1.8622471196435786e-02  1.8742195766066563e-05  8.5596739110909928e-06  7.2305267423123099e-03  -1.7697755778160978e-09  1.8738801604769395e-05  -8.5633359996149354e-06  -2.0956179228504837e-03  -1.8622473376868294e-02
1.0000000000001400e+02  -6.8872726620270606e-03  -8.6025175667584115e-03  3.0118445818693915e-04  -5.0106368997742908e-04  -2.5578969708928635e-03  -3.7512211961027292e-05  2.8105855001815563e-04  5.1656255211518466e-04  -7.0767884586242728e-03  8.8217387867272623e-03  1.2597506091090570e-03  1.5524561987414379e-02  2.8183390965234521e-06  7.1947948795638172e-06  5.0105635321823130e-03  -1.4759048398303633e-09  2.8090931524930347e-06  -7.1966695825705818e-06  1.2597493972431445e-03  -1.5524564966504110e-02
