# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.8879999999997301e+02  1.0001131106848307e+00  9.9366326165099894e-01  1.0081020488813512e+00  1.0000981473548534e+00  9.9662961672084838e-01  1.0050431576722558e+00  -3.6148781301401008e-07  -2.9232744578776230e-05  2.8530191423056120e-05  9.9999647090049848e-01  9.9699382678966697e-01  1.0025912471700684e+00  1.0000147259593302e+00  9.9853565770867125e-01  1.0012646067953153e+00  -8.4194104344496359e-08  -7.7020255759111078e-06  5.8735854112123356e-06
1.8959999999997299e+02  1.0001142665581788e+00  9.9366513490116470e-01  1.0081147045149725e+00  1.0000990870259265e+00  9.9663213339840762e-01  1.0050557731616181e+00  -3.6252091192850340e-07  -2.9616197700642433e-05  2.8877625854909108e-05  9.9999643902908730e-01  9.9698912943022078e-01  1.0025914225010768e+00  1.0000148906182591e+00  9.9853406307608439e-01  1.0012642071871507e+00  -8.6160330435658457e-08  -7.8172355172412463e-06  5.9292386198976139e-06
1.9039999999997201e+02  1.0001154254791782e+00  9.9366688613376142e-01  1.0081275604726718e+00  1.0001000370544038e+00  9.9663511970325969e-01  1.0050678512034092e+00  -3.7075460742122386e-07  -2.9660064650620805e-05  2.8865983575193601e-05  9.9999640778590226e-01  9.9698460957285007e-01  1.0025913984328487e+00  1.0000150567103012e+00  9.9853218730002091e-01  1.0012640883431967e+00  -8.6389714099982197e-08  -7.4785863766939965e-06  5.5701145361737972e-06
1.9119999999997100e+02  1.0001165869619077e+00  9.9366890681291087e-01  1.0081401831052306e+00  1.0001010025377648e+00  9.9663783155704921e-01  1.0050802319936178e+00  -3.7719092561046895e-07  -2.9352505589605880e-05  2.8518232413731053e-05  9.9999637823634946e-01  9.9698027839931114e-01  1.0025911454345542e+00  1.0000152213295359e+00  9.9852977578901525e-01  1.0012645183717561e+00  -8.4890952735684511e-08  -7.3788377138966372e-06  5.4112434903187376e-06
1.9199999999996999e+02  1.0001177567440274e+00  9.9367104730110201e-01  1.0081526970818517e+00  1.0001019741225332e+00  9.9664032192696339e-01  1.0050929611191035e+00  -3.7542142986300662e-07  -2.9415684917743142e-05  2.8454986433245761e-05  9.9999635032514633e-01  9.9697568697316385e-01  1.0025911130495782e+00  1.0000153834635350e+00  9.9852764232970004e-01  1.0012646938350998e+00  -8.4414885862837641e-08  -7.8479751677802693e-06  5.8630642455263205e-06
1.9279999999997000e+02  1.0001189382554425e+00  9.9367302891500398e-01  1.0081653841733853e+00  1.0001029419098622e+00  9.9664316284471866e-01  1.0051054784279010e+00  -3.7123894960439176e-07  -2.9646133855606748e-05  2.8546230263058357e-05  9.9999632191159926e-01  9.9697081620892525e-01  1.0025913808318263e+00  1.0000155470020480e+00  9.9852610578074463e-01  1.0012641748972693e+00  -8.6918983805509397e-08  -8.0549569859369651e-06  6.1281416795749193e-06
1.9359999999996899e+02  1.0001201281477079e+00  9.9367501865741625e-01  1.0081781063430484e+00  1.0001039092013562e+00  9.9664618724624721e-01  1.0051178902073514e+00  -3.7247773548256716e-07  -2.9592215482594052e-05  2.8451262395018717e-05  9.9999629256980005e-01  9.9696611996315976e-01  1.0025914896967789e+00  1.0000157141706183e+00  9.9852435403956885e-01  1.0012637407428424e+00  -8.8673269024888725e-08  -7.7361667902542816e-06  5.8290735390852272e-06
1.9439999999996800e+02  1.0001213230251209e+00  9.9367716544022799e-01  1.0081907478197119e+00  1.0001048839333382e+00  9.9664905219301136e-01  1.0051304673479295e+00  -3.7655224567699713e-07  -2.9458043789764175e-05  2.8295910237131307e-05  9.9999626408403508e-01  9.9696164264225273e-01  1.0025913291580029e+00  1.0000158820160254e+00  9.9852204310263082e-01  1.0012638525273918e+00  -8.8692084503223185e-08  -7.5387430500619253e-06  5.5641560201181062e-06
1.9519999999996699e+02  1.0001225244608194e+00  9.9367942149223099e-01  1.0082033748343466e+00  1.0001058656632738e+00  9.9665176178136539e-01  1.0051431633258101e+00  -3.7788608749100493e-07  -2.9339166217948583e-05  2.8156082889652190e-05  9.9999623602076992e-01  9.9695708771385705e-01  1.0025911595262693e+00  1.0000160504519879e+00  9.9851965467148718e-01  1.0012641391672858e+00  -9.0124513274103106e-08  -7.7271297201359415e-06  5.6490087544628000e-06
1.9599999999996700e+02  1.0001237349971794e+00  9.9368178121470263e-01  1.0082159655464775e+00  1.0001068494062948e+00  9.9665429112330284e-01  1.0051560405522106e+00  -3.7642456101799824e-07  -2.9230397804176752e-05  2.8048647916349742e-05  9.9999620790192090e-01  9.9695224189097764e-01  1.0025912335422149e+00  1.0000162206469956e+00  9.9851774303294438e-01  1.0012640034251377e+00  -9.0539926566052516e-08  -8.1672650969820993e-06  6.0738512851746029e-06
1.9679999999996599e+02  1.0001249557134155e+00  9.9368408096033989e-01  1.0082285786739480e+00  1.0001078317005456e+00  9.9665691494783348e-01  1.0051690358867671e+00  -3.7336544605179999e-07  -2.9458813656592672e-05  2.8075673688613174e-05  9.9999618194657103e-01  9.9694722955803927e-01  1.0025915190927017e+00  1.0000163884391537e+00  9.9851627374906504e-01  1.0012632879224188e+00  -8.8125221899116167e-08  -8.2341967375622505e-06  6.2408855494167451e-06
1.9759999999996501e+02  1.0001261863640933e+00  9.9368616816372823e-01  1.0082413524425051e+00  1.0001088118534314e+00  9.9666006640817051e-01  1.0051818370179739e+00  -3.7168143884606021e-07  -2.9700296666666551e-05  2.8092809703225131e-05  9.9999615732416935e-01  9.9694252085848856e-01  1.0025915292522229e+00  1.0000165538511201e+00  9.9851430922621853e-01  1.0012628951578439e+00  -8.9252414231388229e-08  -7.7353792004406803e-06  5.7487023637102658e-06
1.9839999999996499e+02  1.0001274240668621e+00  9.9368845213941193e-01  1.0082540716771133e+00  1.0001097953878868e+00  9.9666310068749964e-01  1.0051947713065335e+00  -3.7477272958223114e-07  -2.9240881457045227e-05  2.7845314069136690e-05  9.9999613006048771e-01  9.9693799123345561e-01  1.0025912412115208e+00  1.0000167249236500e+00  9.9851175380629054e-01  1.0012631949636839e+00  -9.4691125418172305e-08  -7.7608964865965906e-06  5.5889011450228718e-06
1.9919999999996401e+02  1.0001286675524823e+00  9.9369114080382870e-01  1.0082666225245966e+00  1.0001107870303438e+00  9.9666532891373316e-01  1.0052082300774428e+00  -3.7752988462102827e-07  -2.8895218488590681e-05  2.7739399756969009e-05  9.9999610135553252e-01  9.9693309573868594e-01  1.0025911795503106e+00  1.0000169019983254e+00  9.9850969664119760e-01  1.0012632355063464e+00  -9.6001786440035660e-08  -8.2459983930875806e-06  5.9443278944046147e-06
1.9999999999996299e+02  1.0001299205577296e+00  9.9369359013649550e-01  1.0082794521250318e+00  1.0001117809746900e+00  9.9666779774603620e-01  1.0052214525231902e+00  -3.7484148220772352e-07  -2.9449097759767341e-05  2.7996942593076604e-05  9.9999607580138439e-01  9.9692814998684254e-01  1.0025911868333599e+00  1.0000170759595357e+00  9.9850786384598966e-01  1.0012630193126340e+00  -9.2184515851443662e-08  -8.0455652786862374e-06  5.8413644380789812e-06
2.0000999999996299e+02  1.0001299362943419e+00  9.9369361734575468e-01  1.0082796152029014e+00  1.0001117933797778e+00  9.9666783528543557e-01  1.0052216133467291e+00  -3.7479196908281683e-07  -2.9457288995111176e-05  2.7999561735062505e-05  9.9999607550805625e-01  9.9692809041792285e-01  1.0025911853604550e+00  1.0000170780894546e+00  9.9850783723187087e-01  1.0012630186926306e+00  -9.2133648637834686e-08  -8.0397847363375420e-06  5.8377068764758470e-06
