# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   4.4100000    2.8590032486e-01    6.5473092442e-02    7.2792971978e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5807463257e-01   -6.5004214769e-02   -1.3378272814e-02    2.8567140155e-01
   4.4200000    2.8656757817e-01    6.5853882482e-02    7.2469672614e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5809234663e-01   -6.5003934681e-02   -1.3258209141e-02    2.8666360251e-01
   4.4300000    2.8720020784e-01    6.6238509956e-02    7.2139403813e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5810978986e-01   -6.5003500381e-02   -1.2956640626e-02    2.8766629040e-01
   4.4400000    2.8785452947e-01    6.6627034082e-02    7.1801889958e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5812695259e-01   -6.5002896435e-02   -1.2475931405e-02    2.8877715311e-01
   4.4500000    2.8854309159e-01    6.7019517665e-02    7.1456847437e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5814382515e-01   -6.5002109454e-02   -1.1821174385e-02    2.9020551276e-01
   4.4600000    2.8926671136e-01    6.7416027016e-02    7.1103984385e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5816039792e-01   -6.5001128280e-02   -1.1000180248e-02    2.9164059050e-01
   4.4700000    2.9002620217e-01    6.7816631840e-02    7.0743000438e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5817666133e-01   -6.4999944155e-02   -1.0984502838e-02    2.9308270425e-01
   4.4800000    2.9082237227e-01    6.8221405099e-02    7.0373586513e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5819260586e-01   -6.4998550851e-02   -1.0925295307e-02    2.9468437970e-01
   4.4900000    2.9165602346e-01    6.8630422846e-02    6.9995424621e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5820822203e-01   -6.4996944766e-02   -1.0749227605e-02    2.9691240831e-01
   4.5000000    2.9252794947e-01    6.9043764039e-02    6.9608187713e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5822350044e-01   -6.4995124993e-02   -1.0456678688e-02    2.9914519383e-01
   4.5100000    2.9343893444e-01    6.9461510344e-02    6.9211539564e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5823843174e-01   -6.4993093344e-02   -1.0752136766e-02    3.0187910405e-01
   4.5200000    2.9438975113e-01    6.9883745918e-02    6.8805134718e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5825300665e-01   -6.4990854337e-02   -1.1395489101e-02    3.0485466855e-01
   4.5300000    2.9538115910e-01    7.0310557186e-02    6.8388618465e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5826721595e-01   -6.4988415146e-02   -1.1915616854e-02    3.0783010589e-01
   4.5400000    2.9641390276e-01    7.0742032612e-02    6.7961626900e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5828105051e-01   -6.4985785513e-02   -1.2299355896e-02    3.1080272796e-01
   4.5500000    2.9742038828e-01    7.1178262472e-02    6.7523787020e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5829450126e-01   -6.4982977619e-02   -1.2534985128e-02    3.1376975613e-01
   4.5600000    2.9842802440e-01    7.1611656773e-02    6.7074716911e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5830755921e-01   -6.4980005922e-02   -1.2612591783e-02    3.1672831952e-01
   4.5700000    2.9946057198e-01    7.2042495610e-02    6.6614025993e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5832021547e-01   -6.4976886961e-02   -1.2524408311e-02    3.1967545334e-01
   4.5800000    3.0051795851e-01    7.2478386550e-02    6.6141315343e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5833246118e-01   -6.4973639128e-02   -1.2500054061e-02    3.2260809732e-01
   4.5900000    3.0160007879e-01    7.2919435102e-02    6.5656178099e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5834428762e-01   -6.4970282415e-02   -1.2747215264e-02    3.2552309419e-01
   4.6000000    3.0270679413e-01    7.3365744903e-02    6.5158199949e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5835568609e-01   -6.4966838138e-02   -1.2830546586e-02    3.2848917393e-01
   4.6100000    3.0383793145e-01    7.3817417514e-02    6.4646959694e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5836664803e-01   -6.4963328643e-02   -1.2748309213e-02    3.3187266852e-01
   4.6200000    3.0499328251e-01    7.4274552278e-02    6.4122029905e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5837716492e-01   -6.4959776996e-02   -1.2501320730e-02    3.3527563209e-01
   4.6300000    3.0617260316e-01    7.4737246256e-02    6.4431967711e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5838722834e-01   -6.4956206668e-02   -1.2092940648e-02    3.3869676245e-01
   4.6400000    3.0737561270e-01    7.5205594224e-02    6.5314015001e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5839682996e-01   -6.4952641214e-02   -1.1528983410e-02    3.4213468592e-01
   4.6500000    3.0860199335e-01    7.5679688740e-02    6.6223944014e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -6.5840596150e-01   -6.4949103954e-02   -1.0817563449e-02    3.4558795169e-01
