# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   8.2000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.4831285558e-06    2.3091916977e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.4831285558e-06    2.3091916977e-01    1.3893359903e-01    0.0000000000e+00    1.3893359903e-01    0.0000000000e+00    1.2699581659e-01    0.0000000000e+00
   8.2500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.3875254009e-06    2.3089750318e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.3875254009e-06    2.3089750318e-01    1.3893359621e-01    0.0000000000e+00    1.3893359621e-01    0.0000000000e+00    1.2699047981e-01    0.0000000000e+00
   8.3000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.2914648907e-06    2.3087637919e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.2914648907e-06    2.3087637919e-01    1.3893360312e-01    0.0000000000e+00    1.3893360312e-01    0.0000000000e+00    1.2698494218e-01    0.0000000000e+00
   8.3500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.1949505533e-06    2.3085581369e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.1949505533e-06    2.3085581369e-01    1.3893361481e-01    0.0000000000e+00    1.3893361481e-01    0.0000000000e+00    1.2697919921e-01    0.0000000000e+00
   8.4000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0979859042e-06    2.3083582261e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0979859042e-06    2.3083582261e-01    1.3893362259e-01    0.0000000000e+00    1.3893362259e-01    0.0000000000e+00    1.2697324653e-01    0.0000000000e+00
   8.4500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0005744480e-06    2.3081642191e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    1.0005744480e-06    2.3081642191e-01    1.3893362098e-01    0.0000000000e+00    1.3893362098e-01    0.0000000000e+00    1.2696708008e-01    0.0000000000e+00
   8.5000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    9.0271968063e-07    2.3079762754e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    9.0271968063e-07    2.3079762754e-01    1.3893361266e-01    0.0000000000e+00    1.3893361266e-01    0.0000000000e+00    1.2696069639e-01    0.0000000000e+00
   8.5500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.0442509300e-07    2.3077945548e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.0442509300e-07    2.3077945548e-01    1.3893360639e-01    0.0000000000e+00    1.3893360639e-01    0.0000000000e+00    1.2695409259e-01    0.0000000000e+00
   8.6000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.0569417630e-07    2.3076192164e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.0569417630e-07    2.3076192164e-01    1.3893360914e-01    0.0000000000e+00    1.3893360914e-01    0.0000000000e+00    1.2694726632e-01    0.0000000000e+00
   8.6500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    6.0653043095e-07    2.3074504187e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    6.0653043095e-07    2.3074504187e-01    1.3893361959e-01    0.0000000000e+00    1.3893361959e-01    0.0000000000e+00    1.2694021545e-01    0.0000000000e+00
