# time  R14_phi_l0_m0_re  R14_phi_l0_m0_im  R14_phi_l1_m-1_re  R14_phi_l1_m-1_im  R14_phi_l1_m0_re  R14_phi_l1_m0_im  R14_phi_l1_m1_re  R14_phi_l1_m1_im  R14_phi_l2_m-2_re  R14_phi_l2_m-2_im  R14_phi_l2_m-1_re  R14_phi_l2_m-1_im  R14_phi_l2_m0_re  R14_phi_l2_m0_im  R14_phi_l2_m1_re  R14_phi_l2_m1_im  R14_phi_l2_m2_re  R14_phi_l2_m2_im  R14_Pi_l0_m0_re  R14_Pi_l0_m0_im  R14_Pi_l1_m-1_re  R14_Pi_l1_m-1_im  R14_Pi_l1_m0_re  R14_Pi_l1_m0_im  R14_Pi_l1_m1_re  R14_Pi_l1_m1_im  R14_Pi_l2_m-2_re  R14_Pi_l2_m-2_im  R14_Pi_l2_m-1_re  R14_Pi_l2_m-1_im  R14_Pi_l2_m0_re  R14_Pi_l2_m0_im  R14_Pi_l2_m1_re  R14_Pi_l2_m1_im  R14_Pi_l2_m2_re  R14_Pi_l2_m2_im  R14_scalar_flux_kin  R30_phi_l0_m0_re  R30_phi_l0_m0_im  R30_phi_l1_m-1_re  R30_phi_l1_m-1_im  R30_phi_l1_m0_re  R30_phi_l1_m0_im  R30_phi_l1_m1_re  R30_phi_l1_m1_im  R30_phi_l2_m-2_re  R30_phi_l2_m-2_im  R30_phi_l2_m-1_re  R30_phi_l2_m-1_im  R30_phi_l2_m0_re  R30_phi_l2_m0_im  R30_phi_l2_m1_re  R30_phi_l2_m1_im  R30_phi_l2_m2_re  R30_phi_l2_m2_im  R30_Pi_l0_m0_re  R30_Pi_l0_m0_im  R30_Pi_l1_m-1_re  R30_Pi_l1_m-1_im  R30_Pi_l1_m0_re  R30_Pi_l1_m0_im  R30_Pi_l1_m1_re  R30_Pi_l1_m1_im  R30_Pi_l2_m-2_re  R30_Pi_l2_m-2_im  R30_Pi_l2_m-1_re  R30_Pi_l2_m-1_im  R30_Pi_l2_m0_re  R30_Pi_l2_m0_im  R30_Pi_l2_m1_re  R30_Pi_l2_m1_im  R30_Pi_l2_m2_re  R30_Pi_l2_m2_im  R30_scalar_flux_kin
8.9000000000008598e+01  -8.0978070979501951e-03  0.0000000000000000e+00  3.9771447360937788e+00  1.6018730254103446e+01  7.0169226054584365e-06  0.0000000000000000e+00  -3.9771447360937788e+00  1.6018730254103446e+01  -6.0195369456051062e-03  -4.8003121496750907e-05  -4.2921909839926942e-04  -5.6917355714497520e-03  4.3503185718086026e-04  0.0000000000000000e+00  4.2921909839926942e-04  -5.6917355714497520e-03  -6.0195369456051062e-03  4.8003121496750907e-05  -3.2421774171893531e-03  0.0000000000000000e+00  2.3684946992348137e+00  -7.9193961737960556e+00  -3.2336891851972478e-06  0.0000000000000000e+00  -2.3684946992348137e+00  -7.9193961737960556e+00  1.9242990582716809e-03  -1.6277922398762013e-05  -2.7394659713998598e-03  -6.1623837731211717e-03  -4.0086303530482726e-04  0.0000000000000000e+00  2.7394659713998598e-03  -6.1623837731211717e-03  1.9242990582716809e-03  1.6277922398762013e-05  -6.8932711836630602e+01  -9.2840759416850738e-04  0.0000000000000000e+00  7.8684063784384617e-01  9.4770349488810668e-01  2.1549839549547117e-14  0.0000000000000000e+00  -7.8684063784384617e-01  9.4770349488810668e-01  -7.2693610186866668e-04  -3.1630550770460802e-07  3.1225022567582528e-16  8.3266726846886741e-16  -9.6007311978269286e-05  0.0000000000000000e+00  -3.1225022567582528e-16  8.3266726846886741e-16  -7.2693610186866668e-04  3.1630550770460802e-07  -8.3016413954957409e-05  0.0000000000000000e+00  3.1150785463335207e-02  8.3582508581183615e-02  2.2449972992264790e-15  0.0000000000000000e+00  -3.1150785463335207e-02  8.3582508581183615e-02  -7.0907821944178807e-05  4.6111078819903059e-07  6.8304736866586779e-17  2.4069288229178198e-16  -4.3717805339606876e-06  0.0000000000000000e+00  -6.8304736866586779e-17  2.4069288229178198e-16  -7.0907821944178807e-05  -4.6111078819903059e-07  2.0657851606403634e-02
9.0000000000009095e+01  -8.4574188921330562e-03  0.0000000000000000e+00  4.0026591686447750e+00  1.6576278623814144e+01  7.6266504721498284e-06  0.0000000000000000e+00  -4.0026591686447750e+00  1.6576278623814144e+01  -6.5557495103747525e-03  -5.0336788889756973e-05  -3.3746295619108135e-04  -5.2415576417959020e-03  5.5995995107225530e-04  0.0000000000000000e+00  3.3746295619108135e-04  -5.2415576417959020e-03  -6.5557495103747525e-03  5.0336788889756973e-05  -2.9215298861068207e-03  0.0000000000000000e+00  2.5544611984091388e+00  -7.5076138016143217e+00  -2.8089592801067154e-06  0.0000000000000000e+00  -2.5544611984091388e+00  -7.5076138016143217e+00  1.7245461882084881e-03  -6.8434539530759237e-05  -1.9764784039589395e-03  -6.1014948159580085e-03  -7.4254261113563310e-04  0.0000000000000000e+00  1.9764784039589395e-03  -6.1014948159580085e-03  1.7245461882084881e-03  6.8434539530759237e-05  -6.5733425719500659e+01  -9.5601577822602057e-04  0.0000000000000000e+00  7.9828676570227752e-01  9.7503226813064336e-01  2.2614966540060455e-14  0.0000000000000000e+00  -7.9828676570227752e-01  9.7503226813064336e-01  -7.5043765904320462e-04  -2.3744526213934488e-07  3.1225022567582528e-16  9.8879238130678004e-16  -9.7384420167105740e-05  0.0000000000000000e+00  -3.1225022567582528e-16  9.8879238130678004e-16  -7.5043765904320462e-04  2.3744526213934488e-07  -8.7429187064825482e-05  0.0000000000000000e+00  3.2176641835812932e-02  8.7655250838717974e-02  2.6109028269461279e-15  0.0000000000000000e+00  -3.2176641835812932e-02  8.7655250838717974e-02  -7.4811864776006378e-05  2.8915199283785687e-07  -9.7578195523695399e-18  1.6913553890773869e-16  -4.4415938640572126e-06  0.0000000000000000e+00  9.7578195523695399e-18  1.6913553890773869e-16  -7.4811864776006378e-05  -2.8915199283785687e-07  2.2531548492697440e-02
9.1000000000009607e+01  -8.8390872523909265e-03  0.0000000000000000e+00  4.0229903422256612e+00  1.7089486177599817e+01  8.2654343948564872e-06  0.0000000000000000e+00  -4.0229903422256612e+00  1.7089486177599817e+01  -7.0916281892950857e-03  -5.0785236075494672e-05  -2.9220551010145090e-04  -4.8049296650380935e-03  6.9170787700081296e-04  0.0000000000000000e+00  2.9220551010145090e-04  -4.8049296650380935e-03  -7.0916281892950857e-03  5.0785236075494672e-05  -2.6417259690892812e-03  0.0000000000000000e+00  2.6896534105727188e+00  -7.0773382266187834e+00  -2.5273810739576792e-06  0.0000000000000000e+00  -2.6896534105727188e+00  -7.0773382266187834e+00  1.5164417976823762e-03  -1.1655358365602455e-04  -9.1769923208909199e-04  -6.2232911482540398e-03  -9.7809174425568567e-04  0.0000000000000000e+00  9.1769923208909199e-04  -6.2232911482540398e-03  1.5164417976823762e-03  1.1655358365602455e-04  -6.2335699692158926e+01  -9.8477693097924956e-04  0.0000000000000000e+00  8.1011484726746286e-01  1.0034436415798145e+00  2.3794493800429958e-14  0.0000000000000000e+00  -8.1011484726746286e-01  1.0034436415798145e+00  -7.7497140951764631e-04  -1.9558564795160129e-07  3.6429192995512949e-16  1.0408340855860843e-15  -9.8708506076942903e-05  0.0000000000000000e+00  -3.6429192995512949e-16  1.0408340855860843e-15  -7.7497140951764631e-04  1.9558564795160129e-07  -9.2127713164593604e-05  0.0000000000000000e+00  3.3266828358188047e-02  9.1859691274555427e-02  2.9390793896127022e-15  0.0000000000000000e+00  -3.3266828358188047e-02  9.1859691274555427e-02  -7.8992459094042640e-05  2.0472192180770267e-07  -9.4325589006238886e-17  1.4961989980299961e-16  -4.3916896040933327e-06  0.0000000000000000e+00  9.4325589006238886e-17  1.4961989980299961e-16  -7.8992459094042640e-05  -2.0472192180770267e-07  2.4575266459238548e-02
9.2000000000010203e+01  -9.2613714948355397e-03  0.0000000000000000e+00  4.0384735597307824e+00  1.7558448163862533e+01  8.7684780415956017e-06  0.0000000000000000e+00  -4.0384735597307824e+00  1.7558448163862533e+01  -7.6561727517472488e-03  -4.9434685478610981e-05  -2.9244788277682510e-04  -4.3778182823870360e-03  8.5271732163651290e-04  0.0000000000000000e+00  2.9244788277682510e-04  -4.3778182823870360e-03  -7.6561727517472488e-03  4.9434685478610981e-05  -2.5066172125438541e-03  0.0000000000000000e+00  2.7702135792140634e+00  -6.6397618873993096e+00  -3.2370988856056328e-06  0.0000000000000000e+00  -2.7702135792140634e+00  -6.6397618873993096e+00  1.1777257266384321e-03  -1.6355866785463337e-04  1.8846619689510957e-05  -6.3021486579377672e-03  -1.0339102095369983e-03  0.0000000000000000e+00  -1.8846619689510957e-05  -6.3021486579377672e-03  1.1777257266384321e-03  1.6355866785463337e-04  -5.8897489363817975e+01  -9.8120583494531164e-04  0.0000000000000000e+00  8.2294601993643479e-01  1.0339101319871786e+00  2.5040547028476814e-14  0.0000000000000000e+00  -8.2294601993643479e-01  1.0339101319871786e+00  -7.7364820743135089e-04  -1.9062832551256284e-07  3.1225022567582528e-16  1.0408340855860843e-15  -9.0981396628675204e-05  0.0000000000000000e+00  -3.1225022567582528e-16  1.0408340855860843e-15  -7.7364820743135089e-04  1.9062832551256284e-07  -9.3524373771260017e-05  0.0000000000000000e+00  3.4470158580051979e-02  9.6321225027838062e-02  3.0258642678060096e-15  0.0000000000000000e+00  -3.4470158580051979e-02  9.6321225027838062e-02  -8.0576184511962521e-05  1.6609779578782673e-07  -8.7820375971325859e-17  2.2117724318704290e-16  -3.2862178539624770e-06  0.0000000000000000e+00  8.7820375971325859e-17  2.2117724318704290e-16  -8.0576184511962521e-05  -1.6609779578782673e-07  2.6866107517118050e-02
9.3000000000010701e+01  -9.7525783344983036e-03  0.0000000000000000e+00  4.0466349100718570e+00  1.7983188897538525e+01  9.6310087693655131e-06  0.0000000000000000e+00  -4.0466349100718570e+00  1.7983188897538525e+01  -8.2900238902389213e-03  -4.6016439346246058e-05  -2.5606514698572891e-04  -3.9886632953591850e-03  1.0729665258461364e-03  0.0000000000000000e+00  2.5606514698572891e-04  -3.9886632953591850e-03  -8.2900238902389213e-03  4.6016439346246058e-05  -2.3010050379783315e-03  0.0000000000000000e+00  2.7953336097691217e+00  -6.2006345164527081e+00  -8.4198819528245351e-08  0.0000000000000000e+00  -2.7953336097691217e+00  -6.2006345164527081e+00  1.0202921546987654e-03  -1.9618829810464142e-04  3.3107279964003644e-04  -5.8601144758161916e-03  -1.1824841347316333e-03  0.0000000000000000e+00  -3.3107279964003644e-04  -5.8601144758161916e-03  1.0202921546987654e-03  1.9618829810464142e-04  -5.5494663260771560e+01  -1.0113542543693749e-03  0.0000000000000000e+00  8.3565442330598472e-01  1.0646665389075449e+00  2.6325987288570996e-14  0.0000000000000000e+00  -8.3565442330598472e-01  1.0646665389075449e+00  -7.9954444948501118e-04  -1.6867905803287088e-07  3.1225022567582528e-16  1.1449174941446927e-15  -9.1807056459568612e-05  0.0000000000000000e+00  -3.1225022567582528e-16  1.1449174941446927e-15  -7.9954444948501118e-04  1.6867905803287088e-07  -9.8571237138223001e-05  0.0000000000000000e+00  3.5697511801751458e-02  1.0082484096268395e-01  3.1845304794856852e-15  0.0000000000000000e+00  -3.5697511801751458e-02  1.0082484096268395e-01  -8.5116082970342988e-05  1.9898616901338940e-07  3.9031278209478160e-17  2.6020852139652106e-16  -3.0121283925916546e-06  0.0000000000000000e+00  -3.9031278209478160e-17  2.6020852139652106e-16  -8.5116082970342988e-05  -1.9898616901338940e-07  2.9308896961068066e-02
9.4000000000011198e+01  -1.0162024619105370e-02  0.0000000000000000e+00  4.0431472636776071e+00  1.8364180545882245e+01  9.3511071629978756e-06  0.0000000000000000e+00  -4.0431472636776071e+00  1.8364180545882245e+01  -8.7942245621008171e-03  -3.9415919584097537e-05  -8.8671052223099345e-05  -3.6556707414998613e-03  1.1965293999469202e-03  0.0000000000000000e+00  8.8671052223099345e-05  -3.6556707414998613e-03  -8.7942245621008171e-03  3.9415919584097537e-05  -1.4573534290731301e-03  0.0000000000000000e+00  2.7699665598790295e+00  -5.7641300118219663e+00  -1.1043094752681988e-05  0.0000000000000000e+00  -2.7699665598790295e+00  -5.7641300118219663e+00  1.7793469357381391e-03  -2.2661640010405775e-04  1.2225112889382994e-04  -5.0371601220686180e-03  -1.9952410480072844e-03  0.0000000000000000e+00  -1.2225112889382994e-04  -5.0371601220686180e-03  1.7793469357381391e-03  2.2661640010405775e-04  -5.2062529758951051e+01  -1.0428085142288549e-03  0.0000000000000000e+00  8.4883975160025882e-01  1.0966548606298165e+00  2.7702652997084465e-14  0.0000000000000000e+00  -8.4883975160025882e-01  1.0966548606298165e+00  -8.2662133257068555e-04  -1.4081366131871890e-07  4.1633363423443370e-16  1.3010426069826053e-15  -9.2505387169627572e-05  0.0000000000000000e+00  -4.1633363423443370e-16  1.3010426069826053e-15  -8.2662133257068555e-04  1.4081366131871890e-07  -1.0378028177336865e-04  0.0000000000000000e+00  3.6994474582237327e-02  1.0549245035780611e-01  3.5038449599416113e-15  0.0000000000000000e+00  -3.6994474582237327e-02  1.0549245035780611e-01  -8.9802519583674891e-05  2.3380838701559523e-07  1.6913553890773869e-16  2.7321894746634712e-16  -2.7500077168181881e-06  0.0000000000000000e+00  -1.6913553890773869e-16  2.7321894746634712e-16  -8.9802519583674891e-05  -2.3380838701559523e-07  3.1979778253403451e-02
9.5000000000011696e+01  -1.0054018129642269e-02  0.0000000000000000e+00  4.0206587963328193e+00  1.8703257449006855e+01  6.9492745824895757e-07  0.0000000000000000e+00  -4.0206587963328193e+00  1.8703257449006855e+01  -8.6246533865841600e-03  -2.6492279542631816e-05  2.4976347031824275e-04  -3.3834216644597070e-03  8.6402738537556237e-04  0.0000000000000000e+00  -2.4976347031824275e-04  -3.3834216644597070e-03  -8.6246533865841600e-03  2.6492279542631816e-05  2.4438604577629424e-04  0.0000000000000000e+00  2.7045262734134052e+00  -5.3342999310406407e+00  -2.3320132537820617e-05  0.0000000000000000e+00  -2.7045262734134052e+00  -5.3342999310406407e+00  3.6297121395278088e-03  -2.4708500062068902e-04  -2.8063424527197123e-04  -4.1732028109418562e-03  -3.4085404494427589e-03  0.0000000000000000e+00  2.8063424527197123e-04  -4.1732028109418562e-03  3.6297121395278088e-03  2.4708500062068902e-04  -4.8585320714692863e+01  -1.0756027027551387e-03  0.0000000000000000e+00  8.6253434059077949e-01  1.1299321689818704e+00  2.9164597982727497e-14  0.0000000000000000e+00  -8.6253434059077949e-01  1.1299321689818704e+00  -8.5490517295799199e-04  -1.1063510891821304e-07  5.2041704279304213e-16  1.2490009027033011e-15  -9.3087843330404179e-05  0.0000000000000000e+00  -5.2041704279304213e-16  1.2490009027033011e-15  -8.5490517295799199e-04  1.1063510891821304e-07  -1.0908804375713021e-04  0.0000000000000000e+00  3.8363316628448274e-02  1.1033609420388651e-01  3.5521194851880020e-15  0.0000000000000000e+00  -3.8363316628448274e-02  1.1033609420388651e-01  -9.4562931983221412e-05  2.4282222613827016e-07  1.1058862159352145e-16  2.6020852139652106e-16  -2.5645126915324188e-06  0.0000000000000000e+00  -1.1058862159352145e-16  2.6020852139652106e-16  -9.4562931983221412e-05  -2.4282222613827016e-07  3.4902606519307329e-02
9.6000000000012193e+01  -9.0070056907528284e-03  0.0000000000000000e+00  3.9688723014480836e+00  1.9004298226314759e+01  -1.2953492219006124e-05  0.0000000000000000e+00  -3.9688723014480836e+00  1.9004298226314759e+01  -7.3223585532410486e-03  -7.4000583191302582e-06  7.5027156413653984e-04  -3.1668176923345115e-03  -1.1156229104909937e-04  0.0000000000000000e+00  -7.5027156413653984e-04  -3.1668176923345115e-03  -7.3223585532410486e-03  7.4000583191302582e-06  2.1873852952038453e-03  0.0000000000000000e+00  2.6128177393726815e+00  -4.9154443370355292e+00  -2.6237605078314005e-05  0.0000000000000000e+00  -2.6128177393726815e+00  -4.9154443370355292e+00  5.7072844604158556e-03  -2.2347513759166703e-04  -7.8232371051800698e-04  -3.4399055081081320e-03  -4.6475225821202264e-03  0.0000000000000000e+00  7.8232371051800698e-04  -3.4399055081081320e-03  5.7072844604158556e-03  2.2347513759166703e-04  -4.5214716661374389e+01  -1.1097628734298144e-03  0.0000000000000000e+00  8.7677143233793542e-01  1.1645596024208162e+00  3.0651140805158794e-14  0.0000000000000000e+00  -8.7677143233793542e-01  1.1645596024208162e+00  -8.8441358668213540e-04  -8.5935691015835665e-08  4.1633363423443370e-16  1.3530843112619095e-15  -9.3576238053935966e-05  0.0000000000000000e+00  -4.1633363423443370e-16  1.3530843112619095e-15  -8.8441358668213540e-04  8.5935691015835665e-08  -1.1447420706428013e-04  0.0000000000000000e+00  3.9806778597110022e-02  1.1536801980694143e-01  3.6401749128021910e-15  0.0000000000000000e+00  -3.9806778597110022e-02  1.1536801980694143e-01  -9.9368072963293937e-05  2.1392014442751269e-07  -1.5287250632045613e-16  1.1058862159352145e-16  -2.4885725199546202e-06  0.0000000000000000e+00  1.5287250632045613e-16  1.1058862159352145e-16  -9.9368072963293937e-05  -2.1392014442751269e-07  3.8103949810333416e-02
9.7000000000012705e+01  -6.8875663689403482e-03  0.0000000000000000e+00  3.8787579348156211e+00  1.9273007586101244e+01  -2.7609610068638510e-05  0.0000000000000000e+00  -3.8787579348156211e+00  1.9273007586101244e+01  -4.8123685862198583e-03  1.6949783813372500e-05  1.3272810349370945e-03  -2.9921196413544848e-03  -1.6211377813808445e-03  0.0000000000000000e+00  -1.3272810349370945e-03  -2.9921196413544848e-03  -4.8123685862198583e-03  -1.6949783813372500e-05  3.2914724887129262e-03  0.0000000000000000e+00  2.5053389810581503e+00  -4.5090143827100286e+00  -1.5742424624330936e-05  0.0000000000000000e+00  -2.5053389810581503e+00  -4.5090143827100286e+00  6.6527739937749537e-03  -1.3084235180302157e-04  -1.2824632413690751e-03  -2.8939336062658860e-03  -4.7950406608118805e-03  0.0000000000000000e+00  1.2824632413690751e-03  -2.8939336062658860e-03  6.6527739937749537e-03  1.3084235180302157e-04  -4.1907470835069091e+01  -1.1453186197842526e-03  0.0000000000000000e+00  8.9158561087011812e-01  1.2006027365307892e+00  3.2202227538170869e-14  0.0000000000000000e+00  -8.9158561087011812e-01  1.2006027365307892e+00  -9.1516662102469957e-04  -7.4892263838541926e-08  4.6837533851373792e-16  1.4571677198205180e-15  -9.3992569358877892e-05  0.0000000000000000e+00  -4.6837533851373792e-16  1.4571677198205180e-15  -9.1516662102469957e-04  7.4892263838541926e-08  -1.1995597181322673e-04  0.0000000000000000e+00  4.1328591103103003e-02  1.2060132202692754e-01  3.8530046462940427e-15  0.0000000000000000e+00  -4.1328591103103003e-02  1.2060132202692754e-01  -1.0423990510857097e-04  1.4970800313672921e-07  3.2526065174565133e-18  2.8622937353617317e-16  -2.5194304252431828e-06  0.0000000000000000e+00  -3.2526065174565133e-18  2.8622937353617317e-16  -1.0423990510857097e-04  -1.4970800313672921e-07  4.1613702201253364e-02
9.8000000000013202e+01  -3.9910731203197406e-03  0.0000000000000000e+00  3.7509179960277788e+00  1.9514722381613321e+01  -3.7064365933284552e-05  0.0000000000000000e+00  -3.7509179960277788e+00  1.9514722381613321e+01  -1.5376095390852069e-03  4.1684384744378788e-05  1.8322056901440287e-03  -2.8407373312000495e-03  -3.2529254469890814e-03  0.0000000000000000e+00  -1.8322056901440287e-03  -2.8407373312000495e-03  -1.5376095390852069e-03  -4.1684384744378788e-05  2.6815215875404599e-03  0.0000000000000000e+00  2.3744841018837097e+00  -4.1067106471543839e+00  7.6754878959929719e-06  0.0000000000000000e+00  -2.3744841018837097e+00  -4.1067106471543839e+00  5.4482352410984885e-03  -5.8844977708341357e-07  -1.8797386298559926e-03  -2.3500647474589131e-03  -3.4013435769503862e-03  0.0000000000000000e+00  1.8797386298559926e-03  -2.3500647474589131e-03  5.4482352410984885e-03  5.8844977708341357e-07  -3.8016088186779228e+01  -1.1823114458934091e-03  0.0000000000000000e+00  9.0701308541847447e-01  1.2381319101596888e+00  3.3855771376482824e-14  0.0000000000000000e+00  -9.0701308541847447e-01  1.2381319101596888e+00  -9.4719643448727740e-04  -8.3529491862763157e-08  5.7245874707234634e-16  1.5612511283791264e-15  -9.4350417393797019e-05  0.0000000000000000e+00  -5.7245874707234634e-16  1.5612511283791264e-15  -9.4719643448727740e-04  8.3529491862763157e-08  -1.2558427526895057e-04  0.0000000000000000e+00  4.2932597346515909e-02  1.2604937193227078e-01  4.1813781441208536e-15  0.0000000000000000e+00  -4.2932597346515909e-02  1.2604937193227078e-01  -1.0923403279002497e-04  6.1813345715422549e-08  1.0408340855860843e-16  3.4477629085039041e-16  -2.6150794432175611e-06  0.0000000000000000e+00  -1.0408340855860843e-16  3.4477629085039041e-16  -1.0923403279002497e-04  -6.1813345715422549e-08  4.5465147084775594e-02
9.9000000000013699e+01  -1.0429237652368533e-03  0.0000000000000000e+00  3.6006875825892384e+00  1.9731272758928505e+01  -3.5167739468518981e-05  0.0000000000000000e+00  -3.6006875825892384e+00  1.9731272758928505e+01  1.5799989125575482e-03  6.0649402394415540e-05  2.1136885561320873e-03  -2.6854733167753775e-03  -4.3838024914530154e-03  0.0000000000000000e+00  -2.1136885561320873e-03  -2.6854733167753775e-03  1.5799989125575482e-03  -6.0649402394415540e-05  4.6392721810980755e-04  0.0000000000000000e+00  2.1901255981153378e+00  -3.6902657322680961e+00  3.0979708587003590e-05  0.0000000000000000e+00  -2.1901255981153378e+00  -3.6902657322680961e+00  2.4504909196252484e-03  1.3550256404310356e-04  -2.5204693260760941e-03  -1.7218255619896317e-03  -1.1570806061640781e-03  0.0000000000000000e+00  2.5204693260760941e-03  -1.7218255619896317e-03  2.4504909196252484e-03  -1.3550256404310356e-04  -3.2503494938082298e+01  -1.2207982785530538e-03  0.0000000000000000e+00  9.2309187593513076e-01  1.2772225895250251e+00  3.5629864943848011e-14  0.0000000000000000e+00  -9.2309187593513076e-01  1.2772225895250251e+00  -9.8055331329761691e-04  -1.1391918815889432e-07  6.2450045135165055e-16  1.5612511283791264e-15  -9.4650383637318362e-05  0.0000000000000000e+00  -6.2450045135165055e-16  1.5612511283791264e-15  -9.8055331329761691e-04  1.1391918815889432e-07  -1.3142621865017774e-04  0.0000000000000000e+00  4.4622849325282016e-02  1.3172618571801950e-01  4.4015135367827737e-15  0.0000000000000000e+00  -4.4622849325282016e-02  1.3172618571801950e-01  -1.1442337217790071e-04  -3.5454649996867106e-08  8.1315162936412833e-17  2.6671373443143409e-16  -2.7193201902753240e-06  0.0000000000000000e+00  -8.1315162936412833e-17  2.6671373443143409e-16  -1.1442337217790071e-04  3.5454649996867106e-08  4.9695463512719661e-02
1.0000000000001400e+02  1.0939946107540216e-03  0.0000000000000000e+00  3.4528522417758412e+00  1.9919484039237119e+01  -2.0744899351230752e-05  0.0000000000000000e+00  -3.4528522417758412e+00  1.9919484039237119e+01  3.5522601871805989e-03  6.9603597818613261e-05  2.0423246852519783e-03  -2.4643838860121114e-03  -4.5247318475440538e-03  0.0000000000000000e+00  -2.0423246852519783e-03  -2.4643838860121114e-03  3.5522601871805989e-03  -6.9603597818613261e-05  -2.0547156291783036e-03  0.0000000000000000e+00  1.9247772251428619e+00  -3.2457456270160585e+00  3.3323596404739132e-05  0.0000000000000000e+00  -1.9247772251428619e+00  -3.2457456270160585e+00  -5.3661041406426603e-04  2.6627194674206539e-04  -2.4721348828136286e-03  -1.4113757759669499e-03  4.2714651395760314e-04  0.0000000000000000e+00  2.4721348828136286e-03  -1.4113757759669499e-03  -5.3661041406426603e-04  -2.6627194674206539e-04  -2.4827962670339176e+01  -1.2608522155893801e-03  0.0000000000000000e+00  9.3986196627726515e-01  1.3179558247861058e+00  3.7478260241346345e-14  0.0000000000000000e+00  -9.3986196627726515e-01  1.3179558247861058e+00  -1.0153050771387483e-03  -1.6471711950729024e-07  5.2041704279304213e-16  1.6653345369377348e-15  -9.4879810832667160e-05  0.0000000000000000e+00  -5.2041704279304213e-16  1.6653345369377348e-15  -1.0153050771387483e-03  1.6471711950729024e-07  -1.3753768836513550e-04  0.0000000000000000e+00  4.6403584895065103e-02  1.3764663066391938e-01  4.7401149574476803e-15  0.0000000000000000e+00  -4.6403584895065103e-02  1.3764663066391938e-01  -1.1987118379318101e-04  -1.2807910743198573e-07  -1.9515639104739080e-17  1.6913553890773869e-16  -2.7853935758399278e-06  0.0000000000000000e+00  1.9515639104739080e-17  1.6913553890773869e-16  -1.1987118379318101e-04  1.2807910743198573e-07  5.4346300510865794e-02
