# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
  71.5100000   -1.7733303722e-04   -1.0887060027e-03   -1.1309045964e-03   -4.3904899726e-04    3.2988024530e-02
  72.0100000   -1.7704224698e-04   -1.0869447857e-03   -1.1290372557e-03   -4.3833400475e-04    3.3005474441e-02
  72.5100000   -1.7698459999e-04   -1.0866021305e-03   -1.1286755596e-03   -4.3819361944e-04    3.3020190774e-02
  73.0100000   -1.7719448561e-04   -1.0878787749e-03   -1.1300203217e-03   -4.3871069757e-04    3.3033591609e-02
  73.5100000   -1.7752026367e-04   -1.0898592318e-03   -1.1321114629e-03   -4.3951331826e-04    3.3046798487e-02
  74.0100000   -1.7778009847e-04   -1.0914394135e-03   -1.1337780899e-03   -4.4015378511e-04    3.3061889800e-02
  74.5100000   -1.7784599165e-04   -1.0918379366e-03   -1.1341840931e-03   -4.4031584435e-04    3.3081089384e-02
  75.0100000   -1.7767085955e-04   -1.0907744698e-03   -1.1330348211e-03   -4.3988465623e-04    3.3104302394e-02
  75.5100000   -1.7731385534e-04   -1.0886082369e-03   -1.1307229287e-03   -4.3900602057e-04    3.3127704884e-02
  76.0100000   -1.7694230676e-04   -1.0863555253e-03   -1.1283284093e-03   -4.3809196788e-04    3.3147859462e-02
  76.5100000   -1.7672927812e-04   -1.0850665295e-03   -1.1269626660e-03   -4.3756849915e-04    3.3164347933e-02
  77.0100000   -1.7678510338e-04   -1.0854105419e-03   -1.1273229020e-03   -4.3770694618e-04    3.3178615110e-02
  77.5100000   -1.7705732385e-04   -1.0870653058e-03   -1.1290680067e-03   -4.3837749432e-04    3.3191798168e-02
  78.0100000   -1.7737643265e-04   -1.0890053385e-03   -1.1311167346e-03   -4.3916376723e-04    3.3205361309e-02
  78.5100000   -1.7756607633e-04   -1.0901596743e-03   -1.1323333076e-03   -4.3963152440e-04    3.3221622846e-02
  79.0100000   -1.7754639484e-04   -1.0900385272e-03   -1.1321863961e-03   -4.3958274426e-04    3.3242111496e-02
  79.5100000   -1.7729314376e-04   -1.0885010438e-03   -1.1305379337e-03   -4.3895926693e-04    3.3265483787e-02
  80.0100000   -1.7691484997e-04   -1.0862057958e-03   -1.1280926438e-03   -4.3802827646e-04    3.3287959887e-02
  80.5100000   -1.7658996303e-04   -1.0842365412e-03   -1.1260006387e-03   -4.3722918280e-04    3.3307047708e-02
  81.0100000   -1.7646982787e-04   -1.0835115113e-03   -1.1252327563e-03   -4.3693447754e-04    3.3323109631e-02
  81.5100000   -1.7663115920e-04   -1.0844941987e-03   -1.1262641397e-03   -4.3733217593e-04    3.3337066120e-02
  82.0100000   -1.7693985971e-04   -1.0863705664e-03   -1.1282452953e-03   -4.3809262287e-04    3.3350200465e-02
  82.5100000   -1.7722011309e-04   -1.0880748036e-03   -1.1300461043e-03   -4.3878331855e-04    3.3364358029e-02
  83.0100000   -1.7732211781e-04   -1.0886949466e-03   -1.1306946643e-03   -4.3903481418e-04    3.3382076515e-02
  83.5100000   -1.7719842047e-04   -1.0879439225e-03   -1.1298791703e-03   -4.3873021511e-04    3.3403717206e-02
  84.0100000   -1.7687327370e-04   -1.0859706623e-03   -1.1277713958e-03   -4.3792989397e-04    3.3427078762e-02
  84.5100000   -1.7649694242e-04   -1.0836880133e-03   -1.1253423576e-03   -4.3700390750e-04    3.3448423256e-02
  85.0100000   -1.7624389990e-04   -1.0821550803e-03   -1.1237147525e-03   -4.3638177525e-04    3.3466372020e-02
  85.5100000   -1.7623892180e-04   -1.0821285690e-03   -1.1236824595e-03   -4.3637034145e-04    3.3481311996e-02
  86.0100000   -1.7647369567e-04   -1.0835552398e-03   -1.1251849823e-03   -4.3694851533e-04    3.3494709881e-02
  86.5100000   -1.7679419192e-04   -1.0855031854e-03   -1.1272427470e-03   -4.3773806155e-04    3.3507979688e-02
  87.0100000   -1.7702570297e-04   -1.0869115549e-03   -1.1287304614e-03   -4.3830882556e-04    3.3523351843e-02
  87.5100000   -1.7705713327e-04   -1.0871028931e-03   -1.1289212829e-03   -4.3838639463e-04    3.3542824739e-02
  88.0100000   -1.7685759641e-04   -1.0858915533e-03   -1.1276198993e-03   -4.3789509724e-04    3.3565533981e-02
  88.5100000   -1.7649646549e-04   -1.0837001222e-03   -1.1252841204e-03   -4.3700624441e-04    3.3588555098e-02
  89.0100000   -1.7614090914e-04   -1.0815439165e-03   -1.1229919916e-03   -4.3613149007e-04    3.3608899272e-02
  89.5100000   -1.7595577413e-04   -1.0804234040e-03   -1.1218026800e-03   -4.3567661831e-04    3.3625835133e-02
  90.0100000   -1.7604304647e-04   -1.0809553916e-03   -1.1223578851e-03   -4.3589187749e-04    3.3640213519e-02
  90.5100000   -1.7632559702e-04   -1.0826721454e-03   -1.1241681573e-03   -4.3658773593e-04    3.3653424665e-02
  91.0100000   -1.7663290632e-04   -1.0845400840e-03   -1.1261424246e-03   -4.3734488779e-04    3.3667055732e-02
  91.5100000   -1.7679289488e-04   -1.0855142492e-03   -1.1271716286e-03   -4.3773962355e-04    3.3683608417e-02
  92.0100000   -1.7674167804e-04   -1.0852032249e-03   -1.1268263730e-03   -4.3761342510e-04    3.3704503125e-02
  92.5100000   -1.7646579997e-04   -1.0835286715e-03   -1.1250358675e-03   -4.3693424767e-04    3.3727909498e-02
  93.0100000   -1.7608706357e-04   -1.0812307017e-03   -1.1225892668e-03   -4.3600216485e-04    3.3750586892e-02
  93.5100000   -1.7578212922e-04   -1.0793819169e-03   -1.1206244960e-03   -4.3525212626e-04    3.3770194958e-02
  94.0100000   -1.7569264728e-04   -1.0788415534e-03   -1.1200492978e-03   -4.3503265375e-04    3.3786524891e-02
  94.5100000   -1.7587265561e-04   -1.0799349524e-03   -1.1211965278e-03   -4.3547580238e-04    3.3800922094e-02
  95.0100000   -1.7618240880e-04   -1.0818170490e-03   -1.1231841185e-03   -4.3623872302e-04    3.3814504847e-02
  95.5100000   -1.7644902238e-04   -1.0834382966e-03   -1.1248996045e-03   -4.3689579870e-04    3.3829429810e-02
  96.0100000   -1.7653010793e-04   -1.0839333077e-03   -1.1254203780e-03   -4.3709614189e-04    3.3847889200e-02
  96.5100000   -1.7638992800e-04   -1.0830825415e-03   -1.1245043318e-03   -4.3675092477e-04    3.3870435576e-02
  97.0100000   -1.7606055471e-04   -1.0810835991e-03   -1.1223726050e-03   -4.3594013977e-04    3.3894324675e-02
  97.5100000   -1.7569413311e-04   -1.0788604942e-03   -1.1200066741e-03   -4.3503845489e-04    3.3916461715e-02
  98.0100000   -1.7546001954e-04   -1.0774412940e-03   -1.1184967592e-03   -4.3446278916e-04    3.3935120739e-02
  98.5100000   -1.7547491251e-04   -1.0775323348e-03   -1.1185848500e-03   -4.3449971955e-04    3.3950810210e-02
  99.0100000   -1.7571658781e-04   -1.0789997864e-03   -1.1201289087e-03   -4.3509468792e-04    3.3964895834e-02
  99.5100000   -1.7602879783e-04   -1.0808969181e-03   -1.1221344985e-03   -4.3586372753e-04    3.3978915405e-02
 100.0100000   -1.7624019202e-04   -1.0821833186e-03   -1.1234977638e-03   -4.3638496100e-04    3.3995143630e-02
 100.5100000   -1.7624837810e-04   -1.0822357143e-03   -1.1235476388e-03   -4.3640566085e-04    3.4015386582e-02
 101.0100000   -1.7603476374e-04   -1.0809392644e-03   -1.1221609128e-03   -4.3587967713e-04    3.4038968627e-02
 101.5100000   -1.7567390671e-04   -1.0787491876e-03   -1.1198281305e-03   -4.3499142211e-04    3.4062721904e-02
 102.0100000   -1.7533044129e-04   -1.0766652748e-03   -1.1176107232e-03   -4.3414629023e-04    3.4083835029e-02
