# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.5999999999999901e+02  4.2723659450624531e+01  3.1999914230563625e+01  3.1999973016136529e+01  2.3915769443720616e-02  2.2714334562915884e+01  3.2000039390747894e+01  3.2000007007747179e+01  2.3798253746005183e-02  2.0009324887708647e+01  2.0016205704415128e+01  2.4094120552053399e-04  2.3454903531519824e-04  6.3921702053357492e-06  -2.9363320821111481e-04  2.9791123952430121e-04  3.1459169565348558e-04
1.6079999999999899e+02  4.2731111980733679e+01  3.1999912883380343e+01  3.1999972571390263e+01  2.3930193295328667e-02  2.2721261264814878e+01  3.2000040322552110e+01  3.2000007339324540e+01  2.3811465994686504e-02  2.0009850715918802e+01  2.0016777980142518e+01  2.4237235609395478e-04  2.3584751716953213e-04  6.5248389244226541e-06  -2.9512822171635873e-04  2.9891411152108512e-04  3.1179222878894664e-04
1.6159999999999800e+02  4.2738479326672142e+01  3.1999911510958569e+01  3.1999972114124656e+01  2.3952633786919364e-02  2.2728413718593785e+01  3.2000041263595740e+01  3.2000007680578030e+01  2.3815088307246188e-02  2.0010065608078357e+01  2.0017041984868353e+01  2.4380513974410535e-04  2.3714590952413010e-04  6.6592302199752502e-06  -2.9636345184827430e-04  3.0051735370314493e-04  3.0668740099996336e-04
1.6239999999999699e+02  4.2745942118897787e+01  3.1999910135763578e+01  3.1999971654833299e+01  2.3955923224491867e-02  2.2735408643580392e+01  3.2000042208885290e+01  3.2000008023786144e+01  2.3803304899450862e-02  2.0010533475317395e+01  2.0017560186329654e+01  2.4523929151592930e-04  2.3844326800989267e-04  6.7960235060366293e-06  -2.9777424260921061e-04  3.0250135219533241e-04  3.0707032957576479e-04
1.6319999999999700e+02  4.2753232092804197e+01  3.1999908755021298e+01  3.1999971194635265e+01  2.3934896925274989e-02  2.2742426139006110e+01  3.2000043169239738e+01  3.2000008365840898e+01  2.3788496410346992e-02  2.0010805953798087e+01  2.0017881007512170e+01  2.4667620762194826e-04  2.3974065047599436e-04  6.9355571459538980e-06  -2.9946617453339151e-04  3.0437326164275459e-04  3.1448769106533794e-04
1.6399999999999599e+02  4.2760546659785938e+01  3.1999907363831820e+01  3.1999970731834011e+01  2.3912224705526616e-02  2.2749781768866956e+01  3.2000172752218369e+01  3.2000058180488743e+01  2.3786582061629074e-02  2.0010764890918981e+01  2.0017887983138756e+01  2.4811828483894282e-04  2.4104001733897738e-04  7.0782674999654452e-06  -3.0093784487553009e-04  3.0597546405605823e-04  3.2216800566314601e-04
1.6479999999999501e+02  4.2768315683596029e+01  3.1999905970380368e+01  3.1999970266131950e+01  2.3912378226131015e-02  2.2757592718141304e+01  3.2000045149765320e+01  3.2000009074505407e+01  2.3798274774143466e-02  2.0010722965454725e+01  2.0017898371848922e+01  2.4956588458236340e-04  2.4234130124812709e-04  7.2245833342363130e-06  -3.0242127866877749e-04  3.0721674888179574e-04  3.2306767325975742e-04
1.6559999999999400e+02  4.2775710468569876e+01  3.1999904556106660e+01  3.1999969788501211e+01  2.3933733751035757e-02  2.2764707114522388e+01  3.2000046138974312e+01  3.2000009438468844e+01  2.3808323084164397e-02  2.0011003354047489e+01  2.0018223669773377e+01  2.5101626393950427e-04  2.4364278198036414e-04  7.3734819591401307e-06  -3.0431232177782942e-04  3.0847095736172828e-04  3.1836101098988546e-04
1.6639999999999401e+02  4.2783409148061963e+01  3.1999903120266264e+01  3.1999969303276782e+01  2.3950431901298787e-02  2.2771858392835906e+01  3.2000047142857966e+01  3.2000009803440136e+01  2.3803433546302981e-02  2.0011550755226057e+01  2.0018820648639643e+01  2.5246689012120110e-04  2.4494400022030926e-04  7.5228899008918408e-06  -3.0610307389065830e-04  3.1023835081344471e-04  3.1546145768053654e-04
1.6719999999999300e+02  4.2790901356896455e+01  3.1999901674930232e+01  3.1999968819405659e+01  2.3941926978193948e-02  2.2779036271800010e+01  3.2000048152399103e+01  3.2000010166271707e+01  2.3787784921926666e-02  2.0011865085096446e+01  2.0019183191529670e+01  2.5391831119463777e-04  2.4624609117633665e-04  7.6722200183011215e-06  -3.0742909953532146e-04  3.1210029340730648e-04  3.1937405928542415e-04
1.6799999999999201e+02  4.2798618218023144e+01  3.1999900212306891e+01  3.1999968334958883e+01  2.3916566813437533e-02  2.2786332139896725e+01  3.2000049163217192e+01  3.2000010528999042e+01  2.3778043194988191e-02  2.0012286078126419e+01  2.0019652822538699e+01  2.5537268295588701e-04  2.4755018568056557e-04  7.8224972753214461e-06  -3.0854531049980736e-04  3.1352092289685070e-04  3.2752279807068572e-04
1.6879999999999100e+02  4.2806283067965005e+01  3.1999898754775245e+01  3.1999967850105101e+01  2.3901870484146319e-02  2.2793701804822778e+01  3.2000050189004718e+01  3.2000010895978022e+01  2.3783916626975862e-02  2.0012581263142227e+01  2.0019994778312455e+01  2.5683139848283186e-04  2.4885657674717274e-04  7.9748217356591204e-06  -3.0995112049043858e-04  3.1497202141231827e-04  3.3271971562275152e-04
1.6959999999999101e+02  4.2813911267770536e+01  3.1999897310041995e+01  3.1999967364403609e+01  2.3912890493983381e-02  2.2801167279259815e+01  3.2000051210701507e+01  3.2000011263834139e+01  2.3796869888289940e-02  2.0012743988510721e+01  2.0020204357687653e+01  2.5829443374187581e-04  2.5016406191598486e-04  8.1303718258909506e-06  -3.1191882842677109e-04  3.1679755291817203e-04  3.3105099751526516e-04
1.7039999999999000e+02  4.2821759794337240e+01  3.1999895833456218e+01  3.1999966867334898e+01  2.3935211828443305e-02  2.2808481863616720e+01  3.2000052241480624e+01  3.2000011636558604e+01  2.3800024149861723e-02  2.0013277930720520e+01  2.0020786791745721e+01  2.5976068949125965e-04  2.5147062131551499e-04  8.2900681757446621e-06  -3.1406414953372256e-04  3.1844648906117145e-04  3.2628048349873364e-04
1.7119999999998899e+02  4.2829775166276391e+01  3.1999894371134552e+01  3.1999966377812704e+01  2.3941617396115455e-02  2.2815821280221563e+01  3.2000053274387767e+01  3.2000012010492064e+01  2.3787958183346083e-02  2.0013953886054829e+01  2.0021514040635314e+01  2.6122930714454908e-04  2.5277633319416472e-04  8.4529739503843649e-06  -3.1572223530818683e-04  3.1975485486006062e-04  3.2590172197383859e-04
1.7199999999998900e+02  4.2837474996910316e+01  3.1999892870590681e+01  3.1999965876212425e+01  2.3923124979560902e-02  2.2823181026466230e+01  3.2000054315301021e+01  3.2000012383909514e+01  2.3773183305995118e-02  2.0014293970444086e+01  2.0021902613759639e+01  2.6270066197463097e-04  2.5408368907226154e-04  8.6169729023694258e-06  -3.1667047588687311e-04  3.2123325108599605e-04  3.3259540419353507e-04
1.7279999999998799e+02  4.2845516176512447e+01  3.1999891274622186e+01  3.1999965341829164e+01  2.3899079028867693e-02  2.2830776489209040e+01  3.2000055367988701e+01  3.2000012760211455e+01  2.3771361927687279e-02  2.0014739687303408e+01  2.0022398524161321e+01  2.6417569385414315e-04  2.5539379252192908e-04  8.7819013322140748e-06  -3.1754112456447594e-04  3.2289506791907696e-04  3.4062190865385300e-04
1.7359999999998701e+02  4.2853272770553154e+01  3.1999889754804069e+01  3.1999964827547963e+01  2.3895061341164533e-02  2.2838195589375641e+01  3.2000056427662741e+01  3.2000013143384187e+01  2.3782841684931395e-02  2.0015077181177514e+01  2.0022780454299994e+01  2.6565462877513617e-04  2.5670497156951122e-04  8.9496572056249482e-06  -3.1911890582419117e-04  3.2450565847729238e-04  3.4287521798679140e-04
1.7439999999998599e+02  4.2861368019822052e+01  3.1999888218851549e+01  3.1999964307356780e+01  2.3913906470407257e-02  2.2845935591859920e+01  3.2000057517119792e+01  3.2000013538509450e+01  2.3792397240039068e-02  2.0015432427962132e+01  2.0023186151654730e+01  2.6713611020134589e-04  2.5801562786813233e-04  9.1204823332135653e-06  -3.2132368045371869e-04  3.2629308696082012e-04  3.3833271872455860e-04
1.7519999999998601e+02  4.2869228772461369e+01  3.1999886667516318e+01  3.1999963782241974e+01  2.3932452202344762e-02  2.2853435202524569e+01  3.2000058597290852e+01  3.2000013930592310e+01  2.3787167870042866e-02  2.0015793569936800e+01  2.0023596346622785e+01  2.6861798953338114e-04  2.5932594979985804e-04  9.2920397335231040e-06  -3.2353466192994922e-04  3.2801439959354018e-04  3.3497176472674454e-04
1.7599999999998499e+02  4.2877464016174493e+01  3.1999885065985659e+01  3.1999963240817859e+01  2.3927796003919685e-02  2.2861307081056125e+01  3.2000059731189218e+01  3.2000014333984751e+01  2.3771514303531267e-02  2.0016156935118367e+01  2.0024014786552478e+01  2.7010026464414699e-04  2.6063711967040030e-04  9.4631449737466854e-06  -3.2506488210985870e-04  3.2915108937742529e-04  3.3807361028839397e-04
1.7679999999998401e+02  4.2885394350560404e+01  3.1999883489421045e+01  3.1999962704796459e+01  2.3903482495396037e-02  2.2868988861388637e+01  3.2000060842670088e+01  3.2000014734892325e+01  2.3761716052535430e-02  2.0016405489171767e+01  2.0024312347993437e+01  2.7158601319861840e-04  2.6195028133833517e-04  9.6357318602832307e-06  -3.2566105012017058e-04  3.3033119967107742e-04  3.4594248769843883e-04
1.7759999999998300e+02  4.2893348218398963e+01  3.1999881901436552e+01  3.1999962162793285e+01  2.3885453604349901e-02  2.2876581763026682e+01  3.2000061948064818e+01  3.2000015139032534e+01  2.3767133808889156e-02  2.0016766455372281e+01  2.0024719290704166e+01  2.7307770611258245e-04  2.6326533225425318e-04  9.8123738583292706e-06  -3.2639615398007095e-04  3.3225747042632834e-04  3.5230738427488161e-04
1.7839999999998301e+02  4.2901468301185304e+01  3.1999880273655290e+01  3.1999961608687073e+01  2.3892364973100124e-02  2.2884396852867280e+01  3.2000063059057538e+01  3.2000015546433531e+01  2.3779531764542065e-02  2.0017071448318024e+01  2.0025072523775545e+01  2.7457442396929769e-04  2.6458061637457762e-04  9.9938075947200722e-06  -3.2852699613950540e-04  3.3437615076451681e-04  3.5174296814222432e-04
1.7919999999998200e+02  4.2909794749653535e+01  3.1999878711861189e+01  3.1999961078452856e+01  2.3914395472315823e-02  2.2892128086517928e+01  3.2000064189024364e+01  3.2000015957041860e+01  2.3782589429301233e-02  2.0017666663135607e+01  2.0025718337741885e+01  2.7607387608428199e-04  2.6589531391167984e-04  1.0178562172602154e-05  -3.3147886103776161e-04  3.3600652047411180e-04  3.4626014927447189e-04
1.7999999999998099e+02  4.2917867309655215e+01  3.1999877086668064e+01  3.1999960528009765e+01  2.3924494532390445e-02  2.2899917902654828e+01  3.2000065321038448e+01  3.2000016366109314e+01  2.3770797110078630e-02  2.0017949407000387e+01  2.0026051494420436e+01  2.7757523119238892e-04  2.6721083807509412e-04  1.0364393117294804e-05  -3.3356860984488787e-04  3.3716705797598082e-04  3.4544080978167653e-04
1.8079999999998100e+02  4.2926326846367829e+01  3.1999875451520833e+01  3.1999959973269856e+01  2.3909211550346778e-02  2.2907792449513440e+01  3.2000066417969926e+01  3.2000016766069464e+01  2.3755902507857585e-02  2.0018534396854388e+01  2.0026689492172540e+01  2.7907958227804647e-04  2.6852833288680777e-04  1.0551249391238700e-05  -3.3408832904496165e-04  3.3816190362524838e-04  3.5124016402189953e-04
1.8159999999998001e+02  4.2934773716004358e+01  3.1999873799671455e+01  3.1999959410912428e+01  2.3884030868964689e-02  2.2915724941208232e+01  3.2000067562679142e+01  3.2000017179710142e+01  2.3753232859173204e-02  2.0019048774796126e+01  2.0027254423322315e+01  2.8058853451372621e-04  2.6984721224194134e-04  1.0741322271784872e-05  -3.3406274071636643e-04  3.3949052310689874e-04  3.5905604355036179e-04
1.8239999999997900e+02  4.2942947635971329e+01  3.1999872142432988e+01  3.1999958845335172e+01  2.3875634632717815e-02  2.2923498431206401e+01  3.2000068714927899e+01  3.2000017598370469e+01  2.3763878740599188e-02  2.0019449204764928e+01  2.0027700459712193e+01  2.8210208864964129e-04  2.7116675729209127e-04  1.0935331357550017e-05  -3.3533055047252320e-04  3.4165621758437383e-04  3.6266693163361372e-04
1.8319999999997799e+02  4.2951277630915030e+01  3.1999870469897200e+01  3.1999958274401724e+01  2.3891460549489651e-02  2.2931309966907197e+01  3.2000069877085046e+01  3.2000018021328614e+01  2.3773456325441814e-02  2.0019967664007833e+01  2.0028266494381874e+01  2.8361848191185029e-04  2.7248645157990867e-04  1.1132030331941617e-05  -3.3838439115377897e-04  3.4413503920267569e-04  3.5946657830310361e-04
1.8399999999997800e+02  4.2959567845367459e+01  3.1999805835388347e+01  3.1999932184291694e+01  2.3911288206497426e-02  2.2939312306740518e+01  3.2000071037188114e+01  3.2000018443448077e+01  2.3768783702653274e-02  2.0020255538626941e+01  2.0028604263373552e+01  2.8513655389244928e-04  2.7380550252902529e-04  1.1331051363423989e-05  -3.4147088355769052e-04  3.4553838072231251e-04  3.5530094456963975e-04
1.8479999999997699e+02  4.2967889517380833e+01  3.1999867042518659e+01  3.1999957110360754e+01  2.3910393675994967e-02  2.2947181433902919e+01  3.2000072208214263e+01  3.2000018867823606e+01  2.3753201264499219e-02  2.0020708083477913e+01  2.0029106560215805e+01  2.8665689923611584e-04  2.7512441423281620e-04  1.1532485003299645e-05  -3.4276270507389525e-04  3.4586644141478841e-04  3.5686061379932682e-04
1.8559999999997601e+02  4.2976320324994219e+01  3.1999865293802351e+01  3.1999956515610592e+01  2.3887800913536133e-02  2.2955261925125701e+01  3.2000119320758706e+01  3.2000036721631560e+01  2.3742765390884064e-02  2.0021058399868519e+01  2.0029507856302502e+01  2.8818081156402060e-04  2.7644519339680768e-04  1.1735618167212916e-05  -3.4258505926237107e-04  3.4680202975749915e-04  3.6387002629088567e-04
1.8639999999997499e+02  4.2984877246953147e+01  3.1999863528915785e+01  3.1999955910364932e+01  2.3867145369861960e-02  2.2963907610542051e+01  3.2000074573742815e+01  3.2000019729198975e+01  2.3747605597140817e-02  2.0020969636411095e+01  2.0029472482204195e+01  2.8970933316405708e-04  2.7776798276532875e-04  1.1941350398728329e-05  -3.4283501137394090e-04  3.4906338117575707e-04  3.7191011531284996e-04
1.8719999999997501e+02  4.2993475909326868e+01  3.1999861799663279e+01  3.1999955313663715e+01  2.3869529699915178e-02  2.2972377661362767e+01  3.2000075766966432e+01  3.2000020165070083e+01  2.3760035816575369e-02  2.0021098247964101e+01  2.0029652054666041e+01  2.9124224687912336e-04  2.7909027148328628e-04  1.2151975395837083e-05  -3.4494342567812687e-04  3.5160939182502350e-04  3.7247181128724678e-04
1.8799999999997399e+02  4.3001918672103045e+01  3.1999860065794724e+01  3.1999954717244322e+01  2.3889824464836097e-02  2.2980372637214508e+01  3.2000076967585265e+01  3.2000020602707373e+01  2.3763415103535909e-02  2.0021546034888537e+01  2.0030147675808990e+01  2.9277751756059565e-04  2.8041120261851512e-04  1.2366314942080536e-05  -3.6037016611777762e-04  3.5344106741108509e-04  3.6707097996627023e-04
1.8879999999997301e+02  4.3010412871851287e+01  3.1999858317672487e+01  3.1999954118274548e+01  2.3904476095567926e-02  2.2988397905487389e+01  3.2000078172655009e+01  3.2000021040378570e+01  2.3751636771874616e-02  2.0022014966363898e+01  2.0030666919350470e+01  2.9431356216965554e-04  2.8173293703970877e-04  1.2580625129946768e-05  -3.6096966290671985e-04  3.5438449135923662e-04  3.6503357996171517e-04
1.8959999999997299e+02  4.3019150869487987e+01  3.1999856560359714e+01  3.1999953515593791e+01  2.3894925529375964e-02  2.2996444419544769e+01  3.2000079382826691e+01  3.2000021478450812e+01  2.3736280605332876e-02  2.0022706449943218e+01  2.0031410048968255e+01  2.9585162558325851e-04  2.8305679036371334e-04  1.2794835219545164e-05  -3.6363493158331271e-04  3.5477916294122513e-04  3.6946716830868926e-04
1.9039999999997201e+02  4.3027711927942306e+01  3.1999854790649859e+01  3.1999952905819296e+01  2.3871432873559452e-02  2.3004514682773014e+01  3.2000080597133014e+01  3.2000021917310470e+01  2.3733731896905388e-02  2.0023197245169293e+01  2.0031949373811251e+01  2.9739393107102780e-04  2.8438198937696588e-04  1.3011941694061923e-05  -3.6708454383802214e-04  3.6488629235024387e-04  3.7778754328358856e-04
1.9119999999997100e+02  4.3036374095965094e+01  3.1999853030465424e+01  3.1999952296962853e+01  2.3859993244569444e-02  2.3012617829860798e+01  3.2000081816529267e+01  3.2000022357341336e+01  2.3745216447179685e-02  2.0023756266104296e+01  2.0032556465741894e+01  2.9894081771803075e-04  2.8570773323983799e-04  1.3233084478192752e-05  -3.6974839314422354e-04  3.6544521253131839e-04  3.8325981692343813e-04
1.9199999999996999e+02  4.3045237887500356e+01  3.1999851286611580e+01  3.1999951694838167e+01  2.3872919375455409e-02  2.3020756668986060e+01  3.2000083043520689e+01  3.2000022799261480e+01  2.3756186664637063e-02  2.0024481218514296e+01  2.0033330546462924e+01  3.0049126961582333e-04  2.8703315955057595e-04  1.3458110065247381e-05  -3.7047740764847696e-04  3.6638747323307087e-04  3.8129788865409042e-04
1.9279999999997000e+02  4.3054188386818943e+01  3.1999849510468405e+01  3.1999951085816516e+01  2.3894979860499734e-02  2.3029799960819346e+01  3.2000084316404461e+01  3.2000023255546374e+01  2.3753057036744140e-02  2.0024388425999597e+01  2.0033295823287329e+01  3.0204452694685888e-04  2.8835725363400566e-04  1.3687273312853218e-05  -3.7003953657443903e-04  3.6795549150159224e-04  3.7579961912604298e-04
1.9359999999996899e+02  4.3063209997747045e+01  3.1999847633834754e+01  3.1999950443329809e+01  2.3900622986995492e-02  2.3038125949525021e+01  3.2000085576764391e+01  3.2000023709878015e+01  2.3738662682579129e-02  2.0025084048222023e+01  2.0034046866271225e+01  3.0360030481249291e-04  2.8968103607411464e-04  1.3919268738378271e-05  -3.7119524159390455e-04  3.7037217206178859e-04  3.7600750785590092e-04
1.9439999999996800e+02  4.3071973745878928e+01  3.1999845809319467e+01  3.1999949811694712e+01  2.3882869455128825e-02  2.3046645307415435e+01  3.2000086874669307e+01  3.2000024177109950e+01  2.3728856688177209e-02  2.0025328438463493e+01  2.0034344965723552e+01  3.0515930386970142e-04  2.9100672875514262e-04  1.4152575114558810e-05  -3.7469170578369166e-04  3.7303958807161455e-04  3.8318267883559205e-04
1.9519999999996699e+02  4.3080803111134891e+01  3.1999843949997089e+01  3.1999949166058936e+01  2.3861147502877551e-02  2.3054979113173538e+01  3.2000088162173554e+01  3.2000024642443812e+01  2.3734011313817145e-02  2.0025823997961353e+01  2.0034889115815297e+01  3.0672330867295185e-04  2.9233402899140834e-04  1.4389279681543510e-05  -3.7789805347629251e-04  3.7442699489593692e-04  3.9172143582026620e-04
1.9599999999996700e+02  4.3089619878109119e+01  3.1999842096072381e+01  3.1999948524505182e+01  2.3859318608231834e-02  2.3063458535555018e+01  3.2000089426439018e+01  3.2000025100981439e+01  2.3747129077797427e-02  2.0026161342554101e+01  2.0035274241020755e+01  3.0829273655841750e-04  2.9366094161611776e-04  1.4631794942299734e-05  -3.7904698719642570e-04  3.7474650599720704e-04  3.9350936388792289e-04
1.9679999999996599e+02  4.3099011508372776e+01  3.1999840238771956e+01  3.1999947883310796e+01  2.3878815265048491e-02  2.3071844051016249e+01  3.2000090738206566e+01  3.2000025572251033e+01  2.3752110947012472e-02  2.0027167457356526e+01  2.0036333697738407e+01  3.0986539708460884e-04  2.9498726666210253e-04  1.4878130422506307e-05  -3.7926805763008407e-04  3.7592601121254967e-04  3.8904368677003792e-04
1.9759999999996501e+02  4.3108119994176022e+01  3.1999838354678854e+01  3.1999947230096968e+01  2.3896889091754091e-02  2.3080801483332191e+01  3.2000106016546141e+01  3.2000027592303979e+01  2.3742340128828018e-02  2.0027318510843831e+01  2.0036541869120665e+01  3.1143964084071182e-04  2.9631403734726829e-04  1.5125603493443534e-05  -3.8011121525887245e-04  3.7829921478521443e-04  3.8541988889330864e-04
1.9839999999996499e+02  4.3117335617857144e+01  3.1999783330707253e+01  3.1999946575502825e+01  2.3892153131419805e-02  2.3089224082266885e+01  3.2000093306199588e+01  3.2000026505422852e+01  2.3728154772429167e-02  2.0028111535590259e+01  2.0037388407094952e+01  3.1301655981292155e-04  2.9764192736389837e-04  1.5374632449023185e-05  -3.8217462535023117e-04  3.8057548534067566e-04  3.8873094388690315e-04
1.9919999999996401e+02  4.3126570580122262e+01  3.1999834543273021e+01  3.1999945902171348e+01  2.3868956917061545e-02  2.3097645376601776e+01  3.2000094604629034e+01  3.2000026977693672e+01  2.3724878883249933e-02  2.0028925203520487e+01  2.0038253388645327e+01  3.1459775775265805e-04  2.9897157895357717e-04  1.5626178799080877e-05  -3.8516649736285873e-04  3.8236895422233245e-04  3.9754872431803064e-04
1.9999999999996299e+02  4.3135718338235797e+01  3.1999832594024227e+01  3.1999945225553660e+01  2.3852594038305357e-02  2.3106101166478314e+01  3.2000095914935699e+01  3.2000027449409636e+01  2.3735320725196379e-02  2.0029617171757483e+01  2.0038992716394514e+01  3.1618339763085358e-04  3.0030251540589641e-04  1.5880882224957168e-05  -3.8753226629025851e-04  3.8370121701643202e-04  4.0389722430419144e-04
2.0000999999996299e+02  4.3135831189645238e+01  3.1999832570020875e+01  3.1999945217222876e+01  2.3852533787276333e-02  2.3106207117302912e+01  3.2000095931346486e+01  3.2000027455287615e+01  2.3735492793681329e-02  2.0029624072342326e+01  2.0039000183195661e+01  3.1620324334936972e-04  3.0031915078135171e-04  1.5884092568018001e-05  -3.8755083398614914e-04  3.8371337973039089e-04  4.0392920778018387e-04
