# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.4800000000001000e+02  -2.4456142968142159e-04  1.7343036005505879e-06  4.5314465402358328e-06  1.0690675770639286e-06  2.0709545295730314e-04  1.6073074143044057e-09  4.5220237869875385e-06  -1.0677198735580998e-06  -2.4456547170896250e-04  -1.7352945834951588e-06  -2.1636103989002621e-05  2.9863553177024157e-08  1.1874713351394910e-07  3.5553048806482446e-08  1.7803379916182812e-05  1.9873997703377482e-09  1.1994559623108851e-07  -3.8269266514586110e-08  -2.1638491517219407e-05  -4.1854678444795155e-08
1.5200000000000699e+02  -2.5462635350328739e-04  1.7555758433841058e-06  4.7596521056755695e-06  1.1028336251517760e-06  2.1575717380741308e-04  -1.0358945869896464e-09  4.7449974229366097e-06  -1.1037578502330634e-06  -2.5463276980561891e-04  -1.7690786120749506e-06  -2.2698665218284854e-05  3.6984425823778037e-08  9.7342081300187181e-08  3.8557251514910855e-08  1.8672444348670042e-05  -2.6080276924064057e-09  9.8097156602566763e-08  -3.5510688134017221e-08  -2.2692678723629954e-05  -3.9331286598406214e-08
1.5600000000000301e+02  -2.6482410904921674e-04  1.7740587590558702e-06  4.9684339214742159e-06  1.1480275694324834e-06  2.2452037184837113e-04  1.6374461431125757e-09  4.9578006575517737e-06  -1.1500042368921045e-06  -2.6482012094658020e-04  -1.7725642558697457e-06  -2.3669826359127566e-05  4.6370021356914162e-08  7.8476584809696524e-08  2.2787647729820424e-08  1.9477427188642275e-05  1.8506476512828898e-09  6.9512420914070188e-08  -1.9396810175215099e-08  -2.3672888931446915e-05  -4.8251101829110043e-08
1.5999999999999901e+02  -2.7427564429121471e-04  1.7706789503873072e-06  5.1717044899082722e-06  1.1800249807231628e-06  2.3267385977307644e-04  -2.2359591495409714e-09  5.1724498267157360e-06  -1.1773921697880242e-06  -2.7427853988206183e-04  -1.7712862750970045e-06  -2.4756348124086912e-05  4.7278516069233443e-08  9.1680454496578085e-08  2.6598610595562272e-08  2.0367641583478812e-05  -1.0356912794614885e-09  7.6151804727225520e-08  -2.7149582666497173e-08  -2.4761584837666707e-05  -6.0308445488780891e-08
1.6399999999999599e+02  -2.8381294020781361e-04  1.7890546026093094e-06  5.3905584111793310e-06  1.2115371686397956e-06  2.4088727932396152e-04  -6.1010312487219765e-09  5.3853079158711894e-06  -1.2223793817973168e-06  -2.8381535643436627e-04  -1.7899743289553145e-06  -2.6204385959083797e-05  5.1566442356461635e-08  9.6295848046605032e-08  3.9317030426170337e-08  2.1565143391410092e-05  1.4616160402576232e-09  8.4781609718772792e-08  -4.0006616690287858e-08  -2.6199621817853211e-05  -5.1423644291906827e-08
1.6799999999999201e+02  -4.5251408988474385e-05  1.6204972156893285e-06  2.4673528212147645e-06  1.6945942127177595e-07  3.7719776082029027e-05  -5.7532475313712249e-10  2.4647142879443665e-06  -1.7328120453956901e-07  -4.5255334873837406e-05  -1.6164200080084988e-06  -6.3307061885827038e-06  2.4331526317478308e-08  5.9082348946448692e-08  8.0230935343500879e-09  5.2506426510275489e-06  3.3054065879190563e-10  5.7305250380119220e-08  -1.7149231090046020e-09  -6.3299380930019348e-06  -2.6972826678045835e-08
1.7199999999998900e+02  -6.1956697466921960e-05  1.6437807652694423e-06  2.5307097091374240e-06  2.4417375549370767e-07  5.1820729858377066e-05  -2.2321236514256295e-09  2.5222575732656953e-06  -2.4372666096998934e-07  -6.1963743482282144e-05  -1.6352812342289582e-06  -7.5848307717617576e-06  2.6905562776853219e-08  6.3475331233648838e-08  9.2043952192690147e-09  6.2741849171382945e-06  -3.9255555596338166e-09  6.4390238192251623e-08  -1.3755105895247502e-08  -7.5928814652422664e-06  -3.2134532661756837e-08
1.7599999999998499e+02  -7.9053231614568633e-05  1.6578844347443761e-06  2.6077911855655600e-06  3.1040879970387853e-07  6.6230417465181992e-05  -2.4605041397465252e-09  2.5890462780656066e-06  -3.0895955997734200e-07  -7.9049011413358616e-05  -1.6600969337978822e-06  -8.8998929681438042e-06  3.5291107384743407e-08  4.6625942565432170e-08  1.4685435218066920e-08  7.3554774957307535e-06  -8.9054567442839654e-10  4.5102426205305023e-08  -1.7877359464650115e-08  -8.9038338401646837e-06  -3.1107473518238226e-08
1.7999999999998099e+02  -9.6572791479772059e-05  1.6682532326047398e-06  2.7006046521353385e-06  3.9559547074102402e-07  8.1047400646235316e-05  -1.3197274893535688e-09  2.6805753227841453e-06  -3.9691511064732315e-07  -9.6568465601926156e-05  -1.6667180948823793e-06  -1.0076066938698114e-05  4.2326639821374499e-08  5.0864190781038201e-08  1.2395040429452043e-08  8.2840593536594866e-06  -1.8378336416337799e-09  4.4334227386662819e-08  -1.1082552908708139e-08  -1.0083344619286355e-05  -3.3754242053088124e-08
1.8399999999997800e+02  -1.1434675677224234e-04  1.6851280170872682e-06  2.8040003705082799e-06  4.7410141494071938e-07  9.6085609805355990e-05  5.7178049389724468e-10  2.7944254706695204e-06  -4.7501805515490143e-07  -1.1434711347141432e-04  -1.6873279662537659e-06  -1.1335607163524091e-05  3.2595495584272240e-08  5.4683734567513084e-08  1.6241343896135603e-08  9.2958810884007934e-06  -2.5965919160228564e-09  3.7277878381354620e-08  -1.3226796792285571e-08  -1.1332659816178702e-05  -3.4377771378776499e-08
