# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
  11.9000000   -3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    4.0206664218e-06    4.0000000000e+00    3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    4.0206664218e-06    4.0000000000e+00
  11.9500000   -3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    3.8325073713e-06    4.0000000000e+00    3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    3.8325073713e-06    4.0000000000e+00
  12.0000000   -3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    3.7889847736e-06    4.0000000000e+00    3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    3.7889847736e-06    4.0000000000e+00
  12.0500000   -3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    3.8531592692e-06    4.0000000000e+00    3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    3.8531592692e-06    4.0000000000e+00
  12.1000000   -3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    3.9916810797e-06    4.0000000000e+00    3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    3.9916810797e-06    4.0000000000e+00
  12.1500000   -3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    4.1750534839e-06    4.0000000000e+00    3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    4.1750534839e-06    4.0000000000e+00
  12.2000000   -3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    4.3779185557e-06    4.0000000000e+00    3.2187500000e+00    0.0000000000e+00    0.0000000000e+00    4.3779185557e-06    4.0000000000e+00
  12.2500000   -3.1562500000e+00    0.0000000000e+00    0.0000000000e+00    4.1105921071e-06    4.0000000000e+00    3.1562500000e+00    0.0000000000e+00    0.0000000000e+00    4.1105921071e-06    4.0000000000e+00
  12.3000000   -3.1562500000e+00    0.0000000000e+00    0.0000000000e+00    3.9263393000e-06    4.0000000000e+00    3.1562500000e+00    0.0000000000e+00    0.0000000000e+00    3.9263393000e-06    4.0000000000e+00
  12.3500000   -3.1562500000e+00    0.0000000000e+00    0.0000000000e+00    3.8997976701e-06    4.0000000000e+00    3.1562500000e+00    0.0000000000e+00    0.0000000000e+00    3.8997976701e-06    4.0000000000e+00
