# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
4.1000000000000398e+01  5.6529957906649203e-04  4.6905774024844196e-04  8.3533389863410401e-01  4.3413355945364156e+00  5.5240540792655979e-01
4.1500000000000298e+01  5.0838816986129053e-04  4.2715238246542948e-04  8.8758821385535303e-01  4.5503528554214121e+00  6.1540058515981466e-01
4.2000000000000199e+01  4.5442779813759961e-04  3.8761849868930670e-04  9.2541384810859872e-01  4.7016553924343949e+00  6.0732701188549654e-01
4.2500000000000099e+01  4.0585818937589272e-04  3.5225179373642640e-04  9.0483405046354914e-01  4.6193362018541961e+00  5.0345704927718282e-01
4.3000000000000000e+01  3.6504074012904205e-04  3.2285015545548666e-04  8.8258921291105830e-01  4.5303568516442336e+00  3.5377236560995490e-01
4.3499999999999901e+01  3.3375992755750085e-04  3.0078095807751793e-04  8.7494263555662677e-01  4.4997705422265071e+00  1.9975815090590121e-01
4.3999999999999801e+01  3.1374344694020518e-04  2.8728553243555791e-04  8.7667523332390340e-01  4.5067009332956136e+00  5.9004085545971231e-02
4.4499999999999702e+01  3.0607646634532495e-04  2.8319202357508728e-04  8.8309413907002887e-01  4.5323765562801155e+00  6.1550508821073595e-02
4.4999999999999602e+01  3.1155952435486513e-04  2.8908663221491928e-04  8.9034828986503622e-01  4.5613931594601453e+00  1.5881950449606536e-01
4.5499999999999503e+01  3.3050984637646960e-04  3.0521916071082878e-04  8.9508589631839941e-01  4.5803435852735976e+00  2.3214012480717042e-01
4.5999999999999403e+01  3.6278903907116224e-04  3.3145958083082082e-04  8.9493142879403442e-01  4.5797257151761377e+00  2.8291242767313662e-01
4.6499999999999297e+01  4.0790696763418836e-04  3.6742865926000059e-04  8.8938984220185080e-01  4.5575593688074036e+00  3.1418095839515864e-01
4.6999999999999197e+01  4.6482559037364497e-04  4.1234923729331944e-04  8.7989483702269100e-01  4.5195793480907636e+00  3.3011158841311022e-01
4.7499999999999098e+01  5.3227848074947882e-04  4.6520422836728470e-04  8.6842962539421364e-01  4.4737185015768546e+00  3.3483619964288808e-01
4.7999999999998998e+01  6.0860976064982804e-04  5.2473222603600760e-04  8.5684230283599627e-01  4.4273692113439846e+00  3.3202070105779902e-01
4.8499999999998899e+01  6.9197952345355091e-04  5.8949774017942732e-04  8.4617086911105410e-01  4.3846834764442164e+00  3.2436508129896890e-01
4.8999999999998799e+01  7.8048968265596137e-04  6.5811509070249654e-04  8.3693899602306576e-01  4.3477559840922630e+00  3.1371087167774675e-01
4.9499999999998700e+01  8.7191839881661359e-04  7.2905360081242045e-04  8.2940372670860651e-01  4.3176149068344261e+00  3.0147366642446172e-01
4.9999999999998600e+01  9.6435202131798354e-04  8.0066092912547265e-04  8.2319004620184000e-01  4.2927601848073600e+00  2.8844937419643957e-01
5.0499999999998501e+01  1.0553446446801406e-03  8.7098816193858218e-04  8.1808225296460568e-01  4.2723290118584227e+00  2.7523370950108106e-01
5.0999999999998401e+01  1.1426236302317257e-03  9.3838120461017869e-04  8.1398654634953305e-01  4.2559461853981322e+00  2.6208283364910795e-01
