# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
  10.6500000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    3.8340173026e-06    2.0013140674e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    3.8340173026e-06    2.0013140674e-01    1.4789577342e-01    0.0000000000e+00    1.4789577342e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.7000000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    3.8779042591e-06    2.0015286510e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    3.8779042591e-06    2.0015286510e-01    1.4711092596e-01    0.0000000000e+00    1.4711092596e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.7500000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    3.9448995606e-06    2.0021358872e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    3.9448995606e-06    2.0021358872e-01    1.4632348996e-01    0.0000000000e+00    1.4632348996e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.8000000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    4.0303315509e-06    2.0031424656e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    4.0303315509e-06    2.0031424656e-01    1.4553353863e-01    0.0000000000e+00    1.4553353863e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.8500000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    4.1297485249e-06    2.0045544697e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    4.1297485249e-06    2.0045544697e-01    1.4474114786e-01    0.0000000000e+00    1.4474114786e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.9000000    1.1320956784e+01    5.6562500000e+00   -2.1875000000e-01    0.0000000000e+00    4.2389431101e-06    2.0063773479e-01   -5.6562500000e+00    2.1875000000e-01    0.0000000000e+00    4.2389431101e-06    2.0063773479e-01    1.4394639673e-01    0.0000000000e+00    1.4394639673e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  10.9500000    1.1326476173e+01    5.6562500000e+00   -2.8125000000e-01    0.0000000000e+00    4.1555659673e-06    2.0047988971e-01   -5.6562500000e+00    2.8125000000e-01    0.0000000000e+00    4.1555659673e-06    2.0047988971e-01    1.6516910517e-01    0.0000000000e+00    1.6516910517e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  11.0000000    1.1326476173e+01    5.6562500000e+00   -2.8125000000e-01    0.0000000000e+00    4.1020497976e-06    2.0022196090e-01   -5.6562500000e+00    2.8125000000e-01    0.0000000000e+00    4.1020497976e-06    2.0022196090e-01    1.6442858190e-01    0.0000000000e+00    1.6442858190e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  11.0500000    1.1326476173e+01    5.6562500000e+00   -2.8125000000e-01    0.0000000000e+00    4.0797985709e-06    2.0000439980e-01   -5.6562500000e+00    2.8125000000e-01    0.0000000000e+00    4.0797985709e-06    2.0000439980e-01    1.6374480412e-01    0.0000000000e+00    1.6374480412e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
  11.1000000    1.1326476173e+01    5.6562500000e+00   -2.8125000000e-01    0.0000000000e+00    4.0836449216e-06    1.9982839471e-01   -5.6562500000e+00    2.8125000000e-01    0.0000000000e+00    4.0836449216e-06    1.9982839471e-01    1.6312195917e-01    0.0000000000e+00    1.6312195917e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
